property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Builder Floor for Sale in Sector 21 Noida, None, 650 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, None, 1, None, ₹46 Lac, ₹7 077 per sqft
2 BHK Apartment for Sale in Yamuna Expressway Noida, None, 1000 sqft, Ready to Move, 14 out of 30,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹48 Lac, ₹4 800 per sqft
3 BHK Apartment for Sale in Sector 43 Noida, None, 1900 sqft, None, 12 out of 20,Resale, Unfurnished, None, None, None, 3, None, ₹2.50 Cr, ₹13 158 per sqft
3 BHK Apartment for Sale in Sector 150  Pusta Road Noida, Eldeco Live By The Greens, 900 sqft, Poss. by Mar '24, 21 out of 23,New Property, Semi-Furnished, None, None, None, 2, 4, ₹1.45 Cr, ₹10 328 per sqft
2 BHK Villa for Sale in Noida Extension Noida, Gaur City 2, 870 sqft, Ready to Move, None,New Property, Semi-Furnished, None, None, None, 2, None, ₹54 Lac, ₹4 821 per sqft
2 BHK Apartment for Sale in Noida Extension Noida, Panchsheel Greens 2, 1105 sqft, Ready to Move, 13 out of 25,Resale, Semi-Furnished, None, None, None, 2, 3, ₹54.5 Lac, ₹4 932 per sqft
2 BHK Builder Floor for Sale in Noida Extension Noida, None, 965 sqft, None, 2 out of 5,Resale, Semi-Furnished, None, None, None, 2, None, ₹30 Lac, ₹3 109 per sqft
3 BHK Apartment for Sale in Sector 137  Noida Express Way Noida, None, 1265 sqft, Ready to Move, 13 out of 18,Resale, Semi-Furnished, None, None, None, 3, None, ₹90 Lac, ₹7 115 per sqft
4 BHK Apartment for Sale in Sector 79  Dadri Road Noida, Gaur Platinum Towers, 2500 sqft, Ready to Move, 10 out of 26,Resale, Furnished, None, None, None, 4, 4, ₹6.50 Cr, ₹13 771 per sqft
3 BHK Apartment for Sale in Sector 150  Pusta Road Noida, None, 1907 sqft, None, 6 out of 22,Resale, Unfurnished, None, None, None, 3, None, ₹2.05 Cr, ₹10 750 per sqft
2 BHK Apartment for Sale in Sector 73  Noida Express Way Noida, Surya Home, 900 sqft, Ready to Move, 1 out of 7,Resale, Semi-Furnished, None, None, None, 2, None, ₹25 Lac, ₹2 778 per sqft
2 BHK Apartment for Sale in Noida Extension Noida, None, 805 sqft, Ready to Move, 2 out of 21,Resale, Unfurnished, None, None, None, 2, None, ₹50 Lac, ₹6 211 per sqft
3 BHK Apartment for Sale in Sector 137  Noida Express Way Noida, Paras Tierea, 1565 sqft, Ready to Move, 12 out of 25,Resale, Semi-Furnished, None, None, None, 3, 4, ₹76 Lac, ₹4 825 per sqft
2 BHK Apartment for Sale in Noida Extension Noida, Mahagun Mywoods, 935 sqft, Ready to Move, 8 out of 22,Resale, Semi-Furnished, North - East, None, 1 Covered, 2, 3, ₹51 Lac, ₹5 455 per sqft
2 BHK Apartment for Sale in Sector 78 Noida, None, 1074 sqft, Ready to Move, 14 out of 14,Resale, Semi-Furnished, None, Leasehold, None, 2, 3, ₹60 Lac, ₹5 587 per sqft
3 BHK Apartment for Sale in Noida Extension Noida, None, 1535 sqft, Ready to Move, 2 out of 5,Resale, Semi-Furnished, None, None, None, 3, None, ₹99 Lac, ₹6 450 per sqft
3 BHK Apartment for Sale in Sector 79  Dadri Road Noida, Urbtech Hilston, 1650 sqft, Ready to Move, Upper Basement out of 12,Resale, Semi-Furnished, None, None, None, 3, 3, ₹1.35 Cr, ₹8 182 per sqft
3 BHK  House for Sale in B Block Sector 65 Noida, None, 75 sqyrd, Ready to Move, Ground out of 2,Resale, Unfurnished, None, None, None, 1, 1, ₹15 Lac, ₹2 222 per sqft
2 BHK Apartment for Sale in Sector 150  Pusta Road Noida, Tata Eureka Park, 1100 sqft, Ready to Move, 3 out of 22,Resale, Unfurnished, None, Leasehold, 1 Covered, 2, 3, ₹1 Cr, ₹9 091 per sqft
1 BHK Apartment for Sale in Noida Extension Noida, Pigeon Spring Meadows, 580 sqft, Ready to Move, 13 out of 18,Resale, Semi-Furnished, None, None, None, 1, None, ₹23 Lac, ₹3 966 per sqft
2 BHK Apartment for Sale in Noida Extension Noida, None, 1250 sqft, Ready to Move, 15 out of 25,Resale, Semi-Furnished, None, None, None, 2, None, ₹75 Lac, ₹6 000 per sqft
3 BHK Apartment for Sale in Sector 108  Noida Express Way Noida, Divine Meadows, 1750 sqft, Ready to Move, 8 out of 16,New Property, Semi-Furnished, North - East, Freehold, 1 Open, 3, 3, ₹1.50 Cr, ₹8 571 per sqft
2 BHK Apartment for Sale in Sector 150  Pusta Road Noida, None, 1095 sqft, Ready to Move, 5 out of 21,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹1.20 Cr, ₹10 042 per sqft
3 BHK Apartment for Sale in Sector 78 Noida, Sikka Karmic Greens, 1510 sqft, Ready to Move, 15 out of 16,Resale, Semi-Furnished, East, Leasehold, 1 Covered, 4, 3, ₹90 Lac, ₹5 960 per sqft
2 BHK Apartment for Sale in Sector 137  Noida Express Way Noida, None, 780 sqft, Ready to Move, 1 out of 21,Resale, Unfurnished, None, None, None, 3, None, ₹80 Lac, ₹10 256 per sqft
2 BHK Apartment for Sale in Sector 120 Noida, None, 950 sqft, Ready to Move, 14 out of 16,Resale, Furnished, None, Freehold, 1 Covered, 2, 2, ₹46.6 Lac, ₹4 900 per sqft
2 BHK Builder Floor for Sale in Sahil Apartment  Noida Sector-121 Noida, None, 42 sqm, Ready to Move, 1 out of 4,Resale, Unfurnished, None, None, None, 1, None, ₹17 Lac, ₹3 760 per sqft
3 BHK Builder Floor for Sale in Sector 1 Noida, None, 1350 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - West, Freehold, 1 Covered, 3, None, ₹48 Lac, ₹3 556 per sqft
3 BHK Apartment for Sale in Noida City Centre Noida, None, 1250 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, None, None, 2, 2, ₹85 Lac, ₹6 800 per sqft
2 BHK Builder Floor for Sale in krishna kunj Aptts Noida, None, 550 sqft, Ready to Move, 2 out of 4,Resale, Furnished, East, Freehold, None, 2, 1, ₹23 Lac, ₹3 286 per sqft
1 BHK Apartment for Sale in Sector 77 Noida, Antriksh Kanball 3G, 550 sqft, Ready to Move, 4 out of 14,Resale, Semi-Furnished, None, None, None, 1, 2, ₹30 Lac, ₹5 455 per sqft
2 BHK Apartment for Sale in Sector 70 Noida, Buildcon Magadh Mansion Phase 1, 1000 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, None, None, 2, 2, ₹70 Lac, ₹5 738 per sqft
3 BHK Apartment for Sale in Sector 78 Noida, Sikka Karmic Greens, 1510 sqft, Ready to Move, Ground out of 14,Resale, Furnished, North - East, Freehold, 1 Covered, 3, None, ₹97 Lac, ₹6 424 per sqft
3 BHK Apartment for Sale in Sector 146 Noida, Godrej Tropical Isle, 1307 sqft, Ready to Move, 21 out of 37,Resale, Unfurnished, North - East, Leasehold, 1 Covered, 3, 4, ₹3.50 Cr, ₹19 444 per sqft
4 BHK  House for Sale in Sector 128  Noida Express Way Noida, None, 300 sqyrd, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 5, None, ₹10.05 Cr, ₹37 222 per sqft
2 BHK  House for Sale in Dadri Main Road Noida, None, 60 sqyrd, Ready to Move, Ground out of 1,Resale, Unfurnished, None, None, None, 1, None, ₹22.5 Lac, ₹4 167 per sqft
3 BHK Apartment for Sale in Sector 150  Pusta Road Noida, None, 2850 sqft, Poss. by Oct '24, 14 out of 30,Resale, Semi-Furnished, None, None, None, 4, 3, ₹1.99 Cr, ₹7 000 per sqft
3 BHK Apartment for Sale in Sector 78 Noida, Sikka Karmic Greens, 1510 sqft, Ready to Move, Ground out of 16,Resale, Semi-Furnished, None, None, None, 4, None, ₹1.10 Cr, ₹7 285 per sqft
1 BHK Builder Floor for Sale in sarfabad sector 73 Noida, None, 500 sqft, Ready to Move, 1 out of 6,Resale, Semi-Furnished, None, None, None, 1, None, ₹17 Lac, ₹3 400 per sqft
3 BHK Apartment for Sale in Sector 46 Noida, Gardenia Glory, 1350 sqft, Ready to Move, 5 out of 13,Resale, Furnished, South - East, Freehold, 1 Covered, 2, 4, ₹1 Cr, ₹7 407 per sqft
3 BHK Apartment for Sale in Sector 50 Noida, Amrapali Eden Park, 1785 sqft, Ready to Move, 10 out of 27,Resale, Semi-Furnished, East, Leasehold, None, 4, 5, ₹1.78 Cr, ₹10 000 per sqft
3 BHK Apartment for Sale in Sector 46 Noida, None, 1545 sqft, Ready to Move, 18 out of 18,Resale, Semi-Furnished, None, None, 1 Covered, 3, 3, ₹70 Lac, ₹4 531 per sqft
3 BHK Apartment for Sale in Sector 121 Noida, Cleo County, 1350 sqft, Ready to Move, 22 out of 27,New Property, Semi-Furnished, None, None, None, 2, 3, ₹1.98 Cr, ₹12 222 per sqft
3 BHK Apartment for Sale in Noida Extension Noida, None, 1150 sqft, Ready to Move, 5 out of 14,New Property, Semi-Furnished, East, Freehold, None, 2, 4, ₹49 Lac, ₹4 261 per sqft
2 BHK Apartment for Sale in Sector 121 Noida, Homes 121, 945 sqft, Ready to Move, Ground out of 14,Resale, Semi-Furnished, None, None, None, 2, 3, ₹71 Lac, ₹7 513 per sqft
3 BHK Apartment for Sale in Noida Extension Noida, None, 800 sqft, Ready to Move, 3 out of 3,Resale, Furnished, None, None, None, 3, 3, ₹40 Lac, None
2 BHK Apartment for Sale in Sector 151  Noida Express Way Noida, Jaypee Aman, 927 sqft, Ready to Move, 14 out of 14,Resale, Unfurnished, None, None, None, 2, 3, ₹56 Lac, ₹6 041 per sqft
1 BHK Apartment for Sale in Sector 73  Noida Express Way Noida, None, 550 sqft, Ready to Move, 1 out of 5,Resale, Semi-Furnished, North - East, Freehold, None, 1, 1, ₹28.5 Lac, ₹4 385 per sqft
2 BHK Apartment for Sale in Sector 78 Noida, Aditya Urban Casa, 575 sqft, Ready to Move, 4 out of 11,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹65 Lac, ₹7 429 per sqft
2 BHK Apartment for Sale in Sector 128  Noida Express Way Noida, None, 850 sqft, Ready to Move, 16 out of 18,Resale, Unfurnished, None, None, None, 2, None, ₹49 Lac, ₹5 765 per sqft
2 BHK Apartment for Sale in Sector 4 Noida, None, 1075 sqft, Ready to Move, 32 out of 32,Resale, Semi-Furnished, None, None, None, 2, 2, ₹80 Lac, ₹7 442 per sqft
3 BHK Apartment for Sale in Noida Extension Noida, Mahagun Mywoods, 1235 sqft, Ready to Move, 8 out of 23,Resale, Semi-Furnished, None, None, None, 2, None, ₹90 Lac, ₹7 287 per sqft
5 BHK Villa for Sale in Sector 1 Noida, None, 4600 sqft, None, None,Resale, Unfurnished, East, None, None, 5, None, ₹2.50 Cr, ₹5 435 per sqft
2 BHK Apartment for Sale in Sector 74 Noida, Supertech Capetown, 1150 sqft, Ready to Move, 11 out of 19,Resale, Semi-Furnished, East, None, None, 2, 3, ₹90 Lac, ₹7 826 per sqft
2 BHK Apartment for Sale in Sector 137  Noida Express Way Noida, Paramount Floraville, 1240 sqft, Ready to Move, 21 out of 21,Resale, Semi-Furnished, None, None, None, 2, 3, ₹80 Lac, ₹6 452 per sqft
2 BHK Apartment for Sale in Noida Extension Noida, Mahagun Marvella Mywoods, 1110 sqft, Ready to Move, 16 out of 25,Resale, Furnished, None, None, None, 2, None, ₹75 Lac, ₹6 757 per sqft
3 BHK Apartment for Sale in Sector 151  Noida Express Way Noida, Jaypee Aman, 1429 sqft, Ready to Move, 8 out of 20,Resale, Unfurnished, None, None, None, 2, 3, ₹75 Lac, ₹5 248 per sqft
3 BHK Apartment for Sale in Sector 79  Dadri Road Noida, None, 1835 sqft, None, 10 out of 33,Resale, Unfurnished, None, None, None, 3, 4, ₹86 Lac, ₹4 687 per sqft
2 BHK Apartment for Sale in Sector 117 Noida, Unitech Unihomes 2, 766 sqft, Ready to Move, 4 out of 8,Resale, Furnished, None, None, None, 2, 2, ₹55 Lac, ₹7 180 per sqft
3 BHK Apartment for Sale in Sector 77 Noida, Express Zenith, 1595 sqft, Ready to Move, 4 out of 16,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 3, ₹1.30 Cr, ₹7 670 per sqft
2 BHK Apartment for Sale in Sector 128  Noida Express Way Noida, Jaypee Greens Kube, 840 sqft, Ready to Move, 4 out of 14,Resale, Unfurnished, North - West, Freehold, None, 2, 1, ₹55 Lac, ₹5 528 per sqft
3 BHK Apartment for Sale in Noida Extension Noida, None, 1350 sqft, Ready to Move, 5 out of 14,Resale, Unfurnished, None, None, None, 3, None, ₹85 Lac, ₹6 296 per sqft
3 BHK Apartment for Sale in Sector 151  Noida Express Way Noida, Jaypee Aman, 1450 sqft, Ready to Move, 15 out of 22,Resale, Semi-Furnished, None, Leasehold, None, 4, 2, ₹95 Lac, ₹6 552 per sqft
2 BHK Apartment for Sale in Noida Extension Noida, None, 1095 sqft, Ready to Move, Ground out of 7,Resale, Furnished, None, None, None, 2, None, ₹50 Lac, ₹4 566 per sqft
2 BHK Apartment for Sale in Sector 135  Noida Express Way Noida, Today Ridge Residency, 1225 sqft, Poss. by May '24, 1 out of 23,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹70 Lac, ₹5 714 per sqft
3 BHK Apartment for Sale in A Block  Sector 16 Noida, None, 1370 sqft, Ready to Move, 10 out of 14,Resale, Semi-Furnished, None, None, None, 3, None, ₹95 Lac, ₹6 934 per sqft
3 BHK Builder Floor for Sale in Hindon Vihar  Sector 49  Dadri Road Noida, None, 77 sqyrd, Ready to Move, 2 out of 3,Resale, Furnished, North - East, Freehold, None, 2, 1, ₹32 Lac, ₹4 336 per sqft
3 BHK Apartment for Sale in Sector 121 Noida, None, 1300 sqft, Ready to Move, 3 out of 5,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹75 Lac, ₹5 769 per sqft
3 BHK Apartment for Sale in Sector 137  Noida Express Way Noida, Paras Tierea, 1695 sqft, Ready to Move, 6 out of 12,Resale, Unfurnished, None, None, None, 4, 2, ₹80 Lac, ₹4 720 per sqft
4 BHK Apartment for Sale in Sector 75 Noida, Ivy County, 2511 sqft, Ready to Move, 5 out of 27,Resale, Semi-Furnished, None, None, None, 4, 4, ₹3.65 Cr, None
3 BHK Apartment for Sale in Sultanpur  Sector 128  Noida Express Way Noida, None, 1883 sqft, Ready to Move, 2 out of 16,Resale, Semi-Furnished, None, None, None, 3, 2, ₹2.25 Cr, ₹11 949 per sqft
3 BHK Apartment for Sale in Taj Expressway  Greater Noida West Noida, None, 1700 sqft, Ready to Move, 22 out of 33,Resale, Unfurnished, None, None, None, 2, None, ₹70 Lac, ₹4 118 per sqft
4 BHK Penthouse for Sale in Sector 76 Noida, Amrapali Princely Estate, 2975 sqft, Ready to Move, 14 out of 14,Resale, Unfurnished, North, Leasehold, 1 Covered, 5, 3, ₹2 Cr, ₹6 504 per sqft
2 BHK Apartment for Sale in Sector 45  Noida Express Way Noida, None, 850 sqft, Ready to Move, 2 out of 6,Resale, Semi-Furnished, None, None, None, 2, None, ₹35 Lac, ₹4 118 per sqft
3 BHK Villa for Sale in Sector 65 Noida, None, 130 sqft, Ready to Move, None,New Property, Unfurnished, East, Power Of Attorney, None, 2, 1, ₹18 Lac, ₹13 846 per sqft
3 BHK Apartment for Sale in Sector 143  Noida Express Way Noida, Aakriti Shantiniketan, 1300 sqft, Ready to Move, 7 out of 20,Resale, Semi-Furnished, East, Leasehold, 1 Covered, 2, 5, ₹1.40 Cr, ₹10 370 per sqft
2 BHK Apartment for Sale in Sector 108  Noida Express Way Noida, None, 1065 sqft, Ready to Move, 13 out of 17,Resale, Semi-Furnished, None, None, None, 2, None, ₹70 Lac, ₹6 573 per sqft
4 BHK Villa for Sale in Sector 107  Dadri Road Noida, None, 1800 sqft, Poss. by Sep '25, None,Resale, Unfurnished, East, Freehold, None, 4, 2, ₹1.80 Cr, ₹5 538 per sqft
3 BHK Apartment for Sale in Sector 75 Noida, Golf City, 1350 sqft, Ready to Move, 5 out of 16,Resale, Semi-Furnished, None, None, None, 2, None, ₹1.25 Cr, ₹9 259 per sqft
2 BHK Apartment for Sale in Knowledge Park 5 Noida, None, 750 sqft, Ready to Move, 6 out of 10,Resale, Furnished, None, None, None, 2, None, ₹45 Lac, ₹6 000 per sqft
2 BHK Builder Floor for Sale in Gijhore  Sector 53 Noida, Sai Enclave, 817 sqft, Ready to Move, 4 out of 5,Resale, Semi-Furnished, None, None, None, 2, None, ₹38 Lac, ₹4 651 per sqft
3 BHK Apartment for Sale in Sector 74 Noida, Supertech Capetown, 1505 sqft, Ready to Move, 13 out of 18,Resale, Semi-Furnished, None, None, None, 2, 3, ₹97 Lac, ₹6 445 per sqft
2 BHK Apartment for Sale in Sector 119  Pusta Road Noida, None, 1280 sqft, Ready to Move, 2 out of 36,Resale, Unfurnished, None, None, None, 2, None, ₹55 Lac, ₹4 297 per sqft
3 BHK Apartment for Sale in Sector 128  Noida Express Way Noida, Jaypee Greens Imperial Court, 2510 sqft, Ready to Move, 30 out of 34,Resale, Semi-Furnished, None, None, None, 4, None, ₹3.20 Cr, ₹12 749 per sqft
2 BHK Apartment for Sale in Sector 150  Pusta Road Noida, None, 946 sqft, None, 17 out of 18,Resale, Semi-Furnished, None, None, None, 2, None, ₹1.20 Cr, ₹12 685 per sqft
2 BHK Builder Floor for Sale in Sector 73  Noida Express Way Noida, None, 900 sqft, Ready to Move, 2 out of 6,Resale, Unfurnished, None, None, 1 Covered, 2, 3, ₹32 Lac, ₹3 556 per sqft
2 BHK Apartment for Sale in Sector 150  Pusta Road Noida, ACE Parkway, 1085 sqft, Ready to Move, 7 out of 25,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 3, ₹1.40 Cr, ₹12 903 per sqft
3 BHK Apartment for Sale in Noida Extension Noida, Nirala Estate Phase 2, 842 sqft, Ready to Move, 4 out of 24,New Property, Unfurnished, East, Leasehold, 1 Covered, 2, 4, ₹1.20 Cr, ₹8 664 per sqft
3 BHK Apartment for Sale in HIG Flats - Noida Authority Noida, None, 1750 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, None, None, 3, 3, ₹92 Lac, ₹5 257 per sqft
3 BHK Apartment for Sale in Sector 137  Noida Express Way Noida, Paramount Florance Plaza, 1270 sqft, Ready to Move, 7 out of 18,Resale, Semi-Furnished, None, None, None, 2, None, ₹98 Lac, ₹7 717 per sqft
3 BHK Apartment for Sale in Sector 131  Noida Express Way Noida, Jaypee Green The Orchards Phase II, 1798 sqft, Ready to Move, 7 out of 32,Resale, Semi-Furnished, East, Leasehold, 1 Covered, 3, 3, ₹1.45 Cr, ₹7 175 per sqft
1 BHK Apartment for Sale in Sector 19 Noida, None, 600 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, None, None, None, 1, 1, ₹35 Lac, ₹5 385 per sqft
3 BHK Apartment for Sale in Sector 45  Noida Express Way Noida, None, 1550 sqft, Ready to Move, 11 out of 20,Resale, Semi-Furnished, East, Leasehold, None, 3, 4, ₹2.20 Cr, ₹12 571 per sqft
2 BHK Apartment for Sale in Noida Extension Noida, Gaur City 2, 700 sqft, Ready to Move, 3 out of 19,Resale, Semi-Furnished, East, Leasehold, None, 2, 3, ₹60 Lac, ₹5 911 per sqft
3 BHK Apartment for Sale in Sector 134  Noida Express Way Noida, Jaypee Kosmos Heights, 1565 sqft, Ready to Move, 6 out of 19,New Property, Unfurnished, East, Freehold, 1 Open, 4, 2, ₹95 Lac, ₹6 070 per sqft
2 BHK Apartment for Sale in Sector 150  Pusta Road Noida, ACE Parkway, 1095 sqft, None, 16 out of 24,Resale, Unfurnished, None, None, None, 2, None, ₹95 Lac, ₹8 676 per sqft
3 BHK Apartment for Sale in Sector 150  Pusta Road Noida, Tata Eureka Park, 1285 sqft, Ready to Move, 24 out of 27,Resale, Unfurnished, East, None, None, 2, 4, ₹1.21 Cr, ₹9 416 per sqft
4 BHK Apartment for Sale in Sector 107  Dadri Road Noida, Great Value Sharanam, 1800 sqft, Ready to Move, 10 out of 21,Resale, Furnished, North - East, Leasehold, None, 4, 3, ₹3.25 Cr, ₹14 130 per sqft
3 BHK Apartment for Sale in Sector 43 Noida, Godrej Woods, 2088 sqft, None, 24 out of 30,Resale, Semi-Furnished, None, None, None, 3, None, ₹3.25 Cr, ₹15 565 per sqft
3 BHK Apartment for Sale in Sector 44  Dadri Road Noida, Kartik Kunj Apartments, 1250 sqft, Ready to Move, 8 out of 8,Resale, Semi-Furnished, East, Co-operative Society, None, 3, 2, ₹85 Lac, ₹5 862 per sqft
3 BHK Apartment for Sale in Sector 74 Noida, Supertech Capetown, 1295 sqft, Ready to Move, 16 out of 22,Resale, Semi-Furnished, None, None, None, 3, None, ₹85 Lac, ₹6 564 per sqft
1 BHK Apartment for Sale in Noida Extension Noida, None, 527 sqft, None, 13 out of 22,Resale, Furnished, None, None, None, 1, 2, ₹22 Lac, ₹3 729 per sqft
3 BHK Apartment for Sale in Noida Extension Noida, Saviour Greenarch, 1530 sqft, Ready to Move, 18 out of 22,Resale, Semi-Furnished, None, None, None, 3, None, ₹1.25 Cr, ₹8 170 per sqft
4 BHK Apartment for Sale in Noida Extension Noida, Palm Olympia, 2557 sqft, Ready to Move, 19 out of 20,Resale, Furnished, None, None, None, 4, None, ₹2.25 Cr, ₹8 799 per sqft
3 BHK Villa for Sale in Sector 10 Noida Extension Noida, None, 1680 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, None, ₹62 Lac, ₹3 690 per sqft
2 BHK Apartment for Sale in Sector 25 Noida, RWA Jalvayu Vihar, 850 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, None, Freehold, None, 2, 2, ₹48 Lac, None
2 BHK Apartment for Sale in Noida Extension Noida, None, 930 sqft, Ready to Move, 15 out of 20,Resale, Furnished, None, None, None, 2, None, ₹58 Lac, ₹6 237 per sqft
2 BHK Builder Floor for Sale in Sector 53 Noida, Hardik Tower, 890 sqft, Ready to Move, 2 out of 6,Resale, Semi-Furnished, North - West, Co-operative Society, 1 Covered, 2, 1, ₹35 Lac, ₹3 684 per sqft
2 BHK Builder Floor for Sale in Hindon Vihar  Sector 49  Dadri Road Noida, None, 729 sqft, Ready to Move, 2 out of 5,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 1, ₹36 Lac, ₹4 444 per sqft
