property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Builder Floor for Sale in Saligramam Chennai, None, 910 sqft, Ready to Move, 3 out of 3,New Property, Unfurnished, North, Freehold, 1 Covered, 2, 1, ₹83.6 Lac, ₹9 187 per sqft
3 BHK Apartment for Sale in Kailash Nagar Chennai, None, 1000 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, West, Freehold, 1 Covered , 2, None, ₹49 Lac, ₹4 206 per sqft
3 BHK Apartment for Sale in Pallikaranai Chennai, Sai Surya, 1770 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, West, Freehold, None, 3, None, ₹1.10 Cr, ₹4 583 per sqft
2 BHK Builder Floor for Sale in Shankar Nagar Pammal Chennai, None, 1000 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, North, Freehold, None, 2, 2, ₹52 Lac, ₹4 561 per sqft
3 BHK Apartment for Sale in Semmancheri Chennai, Dinesh vihar AWHO Apartment, 1500 sqft, Ready to Move, 5 out of 31,Resale, Unfurnished, North - West, Freehold, None, 3, 6, ₹1 Cr, ₹6 135 per sqft
2 BHK Apartment for Sale in New Kumaran Nagar Chennai, None, 885 sqft, Poss. by Apr '24, 2 out of 3,Resale, Unfurnished, North - East, Freehold, None, 2, 2, ₹57 Lac, ₹6 333 per sqft
2 BHK Apartment for Sale in Perumbakkam Chennai, Urban Tree Oxygen, 909 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South, None, 1 Covered, 2, 2, ₹58 Lac, ₹6 381 per sqft
8 BHK Villa for Sale in KK Nagar Chennai, None, 9100 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 4 Covered, 8, 4, ₹9.90 Cr, ₹10 879 per sqft
2 BHK Apartment for Sale in Perumbakkam Chennai, KG House of Champions, 543 sqft, Ready to Move, 2 out of 7,New Property, Unfurnished, North - East, Freehold, None, 2, 1, ₹50 Lac, ₹5 952 per sqft
5 BHK  House for Sale in Block AH Anna Nagar Chennai, None, 5113 sqft, Ready to Move, Ground out of 2,Resale, Furnished, South, Freehold, 4 Covered, 4, 1, ₹14.50 Cr, ₹18 125 per sqft
3 BHK Apartment for Sale in Koyambedu Chennai, Crown Residences, 1288 sqft, Ready to Move, 22 out of 28,Resale, Unfurnished, South, Freehold, 2 Covered, 3, None, ₹2.60 Cr, ₹13 655 per sqft
3 BHK  House for Sale in Korattur Chennai, None, 600 sqft, None, Lower Basement out of 1,Resale, Unfurnished, North, Freehold, 1 Covered, 3, None, ₹45 Lac, ₹7 500 per sqft
2 BHK Apartment for Sale in Guduvancheri Chennai, None, 660 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 1, ₹41 Lac, ₹5 081 per sqft
2 BHK Apartment for Sale in Sholinganallur Chennai, Casagrand Royale, 672 sqft, Ready to Move, 6 out of 7,Resale, Unfurnished, West, Freehold, None, 2, 1, ₹82 Lac, ₹7 969 per sqft
3 BHK Apartment for Sale in Mogappair Chennai, Casagrand Tudor, 1550 sqft, Ready to Move, 3 out of 8,Resale, Unfurnished, None, None, None, 3, 1, ₹1.50 Cr, ₹9 677 per sqft
3 BHK Apartment for Sale in Jaswant Nagar Chennai, Brigade Xanadu Phase II, 1272 sqft, Poss. by Dec '24, 6 out of 6,Resale, Unfurnished, North, Freehold, 2 Covered, 3, 1, ₹2.30 Cr, ₹12 247 per sqft
1 BHK Apartment for Sale in Poonamallee Chennai, KG Centre Point, 515 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, None, None, None, 1, 1, ₹30 Lac, ₹5 825 per sqft
2 BHK Apartment for Sale in Harrington Road Chennai, None, 964 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, 1 Open, 2, 2, ₹1.35 Cr, ₹12 273 per sqft
2 BHK Apartment for Sale in Pallikaranai Chennai, Ruby Pride, 1007 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, North, Freehold, None, 2, 1, ₹59 Lac, ₹5 859 per sqft
2 BHK Apartment for Sale in Zamin Pallavaram Chennai, Aadinath Aura, 1035 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹65 Lac, ₹6 280 per sqft
3 BHK Villa for Sale in Chengalpattu Chennai, Avigna Happy Valley, 981 sqft, Ready to Move, None,Resale, Furnished, East, Co-operative Society, 1 Covered, 2, None, ₹59.5 Lac, ₹2 479 per sqft
3 BHK Apartment for Sale in Neelankarai Chennai, Kazura Garden, 1500 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, None, Freehold, None, 3, 1, ₹1.70 Cr, ₹10 429 per sqft
2 BHK Apartment for Sale in Saidapet Chennai, Saidapet Apartments, 730 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, North - East, Freehold, 1 Open, 2, None, ₹85 Lac, ₹6 800 per sqft
3 BHK Builder Floor for Sale in Nandanam Chennai, None, 1285 sqft, Ready to Move, 2 out of 4,Resale, Furnished, South - East, None, None, 2, 2, ₹1.80 Cr, ₹12 000 per sqft
4 BHK Villa for Sale in Navalur Chennai, Grand Ellora, 1500 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, 2 Covered, 4, 1, ₹2.60 Cr, ₹7 647 per sqft
2 BHK Apartment for Sale in Manapakkam Chennai, None, 890 sqft, Ready to Move, 4 out of 4,New Property, Unfurnished, South, Freehold, None, 2, 1, ₹1.20 Cr, ₹9 036 per sqft
3 BHK Apartment for Sale in Mogappair Chennai, Casagrand Tudor, 1470 sqft, Poss. by Apr '24, 7 out of 7,Resale, Unfurnished, West, Freehold, None, 3, 1, ₹1.52 Cr, ₹10 350 per sqft
3 BHK Builder Floor for Sale in Chetpet Chennai, None, 1555 sqft, None, 1 out of 4,Resale, Semi-Furnished, None, None, None, 3, None, ₹2.09 Cr, ₹13 500 per sqft
2 BHK Apartment for Sale in Mugalivakkam Chennai, None, 906 sqft, Poss. by May '24, 3 out of 3,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹60.7 Lac, ₹6 700 per sqft
2 BHK Apartment for Sale in Sholinganallur Chennai, Casagrand Royale, 1245 sqft, Ready to Move, 7 out of 7,Resale, Unfurnished, West, Co-operative Society, None, 2, 1, ₹86 Lac, ₹6 908 per sqft
2 BHK Apartment for Sale in Manapakkam Chennai, Casagrand Utopia, 700 sqft, Poss. by May '24, 2 out of 4,New Property, Unfurnished, South, Freehold, None, 2, 1, ₹90 Lac, ₹8 815 per sqft
3 BHK Villa for Sale in Sithalapakkam Chennai, None, 1200 sqft, Ready to Move, None,Resale, Semi-Furnished, North, None, 1 Covered, 3, 2, ₹95 Lac, ₹5 278 per sqft
2 BHK Builder Floor for Sale in Shastri Nagar Adyar Chennai, None, 1399 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, North, Freehold, 1 Covered, 2, 1, ₹2.25 Cr, ₹16 083 per sqft
2 BHK Apartment for Sale in Kolathur Chennai, Sri Vrikshah, 798 sqft, Ready to Move, Ground out of 2,Resale, Furnished, South, Freehold, 1 Covered, 2, None, ₹62 Lac, ₹6 212 per sqft
2 BHK Apartment for Sale in Ramapuram Chennai, Home Finders Estate, 844 sqft, Ready to Move, 2 out of 3,Resale, Furnished, South, Freehold, None, 2, 1, ₹50 Lac, ₹5 924 per sqft
2 BHK Apartment for Sale in Urapakkam Chennai, Anand Flats, 475 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, North, Freehold, 1 Covered , 2, None, ₹25 Lac, ₹3 704 per sqft
2 BHK Apartment for Sale in Kattupakkam Chennai, None, 800 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, South, Freehold, None, 2, 2, ₹40 Lac, ₹4 494 per sqft
2 BHK Apartment for Sale in Pammal Chennai, None, 758 sqft, Ready to Move, 2 out of 2,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹50 Lac, ₹6 250 per sqft
3 BHK  House for Sale in Kovur Chennai, None, 1200 sqft, Ready to Move, Ground out of 1,New Property, Furnished, North, Freehold, 1 Covered, 2, 1, ₹70 Lac, ₹5 833 per sqft
4 BHK Apartment for Sale in Egmore Chennai, None, 2626 sqft, Ready to Move, 1 out of 5,Resale, Semi-Furnished, North, Freehold, 2 Covered, 4, 1, ₹3.80 Cr, ₹14 471 per sqft
3 BHK  House for Sale in Velappanchavadi Chennai, None, 1900 sqft, Poss. by Apr '24, None,New Property, Unfurnished, North, Freehold, None, 4, 2, ₹1.50 Cr, ₹7 143 per sqft
5 BHK  House for Sale in Uthandi Chennai, VGP Uthandi, 9 ground, Ready to Move, 2 out of 2,Resale, Furnished, South, Freehold, 2 Covered , 5, 5, ₹13 Cr, ₹16 250 per sqft
3 BHK Builder Floor for Sale in Kakkan Nagar Besant Nagar Chennai, None, 1478 sqft, Poss. by Jun '24, 3 out of 3,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹2.35 Cr, ₹15 900 per sqft
2 BHK Apartment for Sale in Mugalivakkam Chennai, None, 1061 sqft, Ready to Move, 3 out of 3,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹80 Lac, ₹7 540 per sqft
3 BHK  House for Sale in Panaiyur Chennai, None, 2200 sqft, Ready to Move, Upper Basement out of 2,New Property, Furnished, South, Freehold, 2 Covered, 3, 2, ₹1.80 Cr, ₹7 200 per sqft
2 BHK Apartment for Sale in Pammal Chennai, None, 900 sqft, Ready to Move, 2 out of 3,New Property, Unfurnished, North, Freehold, None, 2, 1, ₹54 Lac, ₹5 999 per sqft
2 BHK Apartment for Sale in Thazhambur Chennai, Adroit Prosper, 1011 sqft, Poss. by Jun '24, 5 out of 10,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹48.5 Lac, ₹4 797 per sqft
2 BHK Builder Floor for Sale in Guduvancheri Chennai, None, 872 sqft, Ready to Move, 2 out of 2,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹32.5 Lac, ₹3 727 per sqft
2 BHK Apartment for Sale in Sholinganallur Chennai, None, 800 sqft, Poss. by Dec '24, 2 out of 5,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹60 Lac, ₹6 749 per sqft
3 BHK Apartment for Sale in Medavakkam Chennai, None, 1157 sqft, Ready to Move, 2 out of 3,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹71.7 Lac, ₹6 200 per sqft
2 BHK Builder Floor for Sale in Medavakkam Chennai, Shanmuga Nivas, 700 sqft, Ready to Move, 1 out of 2,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹35 Lac, ₹4 605 per sqft
2 BHK Apartment for Sale in Chembarambakkam Chennai, Godrej Palmgrove, 1220 sqft, Ready to Move, 5 out of 19,Resale, Semi-Furnished, East, Freehold, None, 2, 2, ₹45 Lac, ₹3 689 per sqft
3 BHK Apartment for Sale in Thiruvanmiyur Chennai, None, 1531 sqft, Ready to Move, 4 out of 11,Resale, Unfurnished, South, Freehold, 1 Open, 3, 1, ₹2.50 Cr, ₹16 329 per sqft
3 BHK Villa for Sale in Avadi Chennai, None, 672 sqft, Ready to Move, None,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹43 Lac, ₹6 399 per sqft
