property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
6 BHK  House for Sale in jp nagar 5th phase Bangalore, None, 800 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, South, Freehold, None, 7, 3, ₹1.75 Cr, ₹21 341 per sqft
3 BHK Apartment for Sale in Marathahalli bridge Bangalore, None, 1250 sqft, Ready to Move, 2 out of 5,Other, Furnished, East, Freehold, None, 2, None, ₹89 Lac, None
3 BHK  House for Sale in Bangalore, None, 1650 sqft, Ready to Move, 1 out of 2,New Property, Furnished, South, Freehold, None, 3, 2, ₹1.25 Cr, ₹7 576 per sqft
3 BHK Apartment for Sale in Thambu Chetty Palya Bangalore, None, 1355 sqft, Ready to Move, Ground out of 5,New Property, Unfurnished, None, None, None, 2, 3, ₹75 Lac, None
4 BHK  House for Sale in Saraswathi Nagar Vijayanagar Bangalore, None, 1000 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, None, None, None, 4, 2, ₹1.80 Cr, ₹15 000 per sqft
> 10 BHK  House for Sale in Totadaguddadahalli Bangalore, None, 1300 sqft, Ready to Move, None,Resale, Semi-Furnished, North - East, Freehold, None, 9, 4, ₹1.53 Cr, ₹11 333 per sqft
1 BHK  House for Sale in Madavara Bangalore, None, 1200 sqft, Ready to Move, None,Resale, Semi-Furnished, North - East, Freehold, None, 1, 2, ₹1 Cr, ₹2 778 per sqft
6 BHK  House for Sale in Jambusavari dinne Bangalore, None, 2100 sqft, Ready to Move, 1 out of 3,New Property, Semi-Furnished, North - East, Freehold, None, 3, 3, ₹1.60 Cr, ₹6 400 per sqft
4 BHK Villa for Sale in Anekal Bangalore, None, 3500 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 4, None, ₹3.10 Cr, ₹8 857 per sqft
3 BHK Apartment for Sale in Kempegowda International Airport Road Bangalore, Godrej Aqua, 1701 sqft, Ready to Move, 11 out of 15,Resale, Furnished, None, None, None, 3, None, ₹2 Cr, ₹11 758 per sqft
3 BHK  House for Sale in Kariyannapalya Bangalore, None, 3200 sqft, Ready to Move, Lower Basement out of 2,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹2.85 Cr, ₹8 143 per sqft
8 BHK Builder Floor for Sale in Phase 8th JP Nagar Bangalore, None, 3800 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, None, 2 Covered, 8, None, ₹1.95 Cr, ₹5 132 per sqft
2 BHK  House for Sale in Sankalpa Layout NRI Layout Bangalore, NRI Layout, 1832 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, North, Freehold, None, 2, None, ₹2.50 Cr, ₹6 944 per sqft
> 10 BHK Builder Floor for Sale in Kundalahalli  Brookefield Bangalore, None, 6000 sqft, Ready to Move, 4 out of 5,Resale, Furnished, East, None, None, > 10, > 10, ₹2.60 Cr, None
3 BHK Builder Floor for Sale in Kamanahalli Bangalore, None, 1275 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, None, None, 2, None, ₹1.01 Cr, ₹7 922 per sqft
4 BHK Villa for Sale in sahakar nagar extension Bangalore, None, 1200 sqft, Ready to Move, None,Resale, Furnished, None, Freehold, None, 5, 2, ₹2.85 Cr, ₹5 700 per sqft
3 BHK Apartment for Sale in Tumkur Road Bangalore, Prestige Jindal City, 1337 sqft, Ready to Move, 16 out of 21,Resale, Unfurnished, None, None, None, 2, None, ₹1.30 Cr, ₹9 723 per sqft
2 BHK Apartment for Sale in Hosur Road Bangalore, Adithya Garden, 884 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹75 Lac, ₹6 787 per sqft
3 BHK Apartment for Sale in 2nd Block Rajajinagar Bangalore, None, 1275 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, None, None, None, 2, None, ₹1.35 Cr, None
2 BHK Apartment for Sale in Srirampura Bangalore, None, 1200 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 2, None, ₹1.30 Cr, ₹10 833 per sqft
4 BHK  House for Sale in Viveka Nagar Bangalore, None, 1600 sqft, Ready to Move, None,Resale, None, None, None, None, None, None, ₹1.95 Cr, ₹12 188 per sqft
3 BHK Apartment for Sale in AGS Layout Arehalli Bangalore, None, 1800 sqft, Ready to Move, 1 out of 5,Resale, Unfurnished, North, Freehold, 1 Covered , 3, 3, ₹1.60 Cr, ₹7 273 per sqft
4 BHK Villa for Sale in Yelahanka Bangalore, Villa Valley, 3950 sqft, Ready to Move, None,Resale, Semi-Furnished, North - East, Freehold, 2 Covered , 5, 5, ₹9.30 Cr, ₹21 194 per sqft
2 BHK Apartment for Sale in Thubarahalli  Whitefield Bangalore, Hinduja Park, 1250 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, Leasehold, None, 2, 3, ₹1.20 Cr, ₹9 600 per sqft
3 BHK  House for Sale in Thanisandra Bangalore, None, 2000 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 1, ₹1.60 Cr, ₹7 619 per sqft
2 BHK Apartment for Sale in HAL Old Airport Road Bangalore, May Flower Classic, 1408 sqft, Ready to Move, 4 out of 6,Resale, Furnished, None, None, None, 2, 2, ₹1.35 Cr, None
6 BHK  House for Sale in Ayyappa Nagar Krishnarajapura Bangalore, None, 780 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 6, 1, ₹1.30 Cr, ₹16 667 per sqft
3 BHK Apartment for Sale in Uttarahalli Hobli Bangalore, Siri Aroma, 1150 sqft, Ready to Move, 4 out of 5,Resale, Unfurnished, None, None, None, 3, 2, ₹60 Lac, ₹4 615 per sqft
2 BHK Apartment for Sale in Thanisandra Bangalore, Monarch Serenity, 1427 sqft, Ready to Move, 14 out of 16,Resale, Semi-Furnished, None, None, None, 2, None, ₹1.20 Cr, ₹8 409 per sqft
2 BHK Apartment for Sale in Amrutahalli Bangalore, Puravankara Purva Graces, 1000 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹1 Cr, ₹10 000 per sqft
3 BHK  House for Sale in Mylasandra Bangalore, None, 1400 sqft, Ready to Move, 2 out of 3,Resale, Furnished, None, None, None, 3, 1, ₹2.60 Cr, ₹18 571 per sqft
2 BHK  House for Sale in Ashok Nagar Bangalore, None, 2700 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, South, Freehold, None, 2, 2, ₹2.80 Cr, ₹10 370 per sqft
3 BHK  House for Sale in Gowda Muniswamy Garden  Ejipura Bangalore, None, 3600 sqft, Ready to Move, Ground out of 1,Resale, Unfurnished, None, None, None, 3, None, ₹5 Cr, ₹13 889 per sqft
4 BHK  House for Sale in Mallathahalli  Outer Ring Road Bangalore, None, 2800 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Freehold, 1 Covered , 5, 1, ₹3.25 Cr, ₹10 833 per sqft
4 BHK  House for Sale in Stage 3rd Banashankari Bangalore, None, 3528 sqft, Ready to Move, Ground out of 3,Resale, Furnished, North, Freehold, 1 Covered , 5, 2, ₹5.50 Cr, ₹10 913 per sqft
8 BHK  House for Sale in Bapuji Nagar Bangalore, None, 2800 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, South, None, 1 Covered , 2, None, ₹1.50 Cr, ₹5 000 per sqft
2 BHK Apartment for Sale in Vittal Mallya Road Bangalore, Pooja Apartments, 1250 sqft, Ready to Move, 7 out of 7,Resale, Unfurnished, South, Freehold, None, 2, 1, ₹2.20 Cr, ₹17 600 per sqft
2 BHK Villa for Sale in Bagalakunte Bangalore, None, 2400 sqft, Ready to Move, None,Resale, Semi-Furnished, None, Freehold, 1 Covered , 2, None, ₹3 Cr, ₹11 538 per sqft
2 BHK Apartment for Sale in Thanisandra Bangalore, None, 625 sqft, Ready to Move, 19 out of 23,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹1.05 Cr, ₹10 406 per sqft
5 BHK  House for Sale in Magadi Main Road Bangalore, None, 900 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, North, Freehold, None, 6, 3, ₹2.25 Cr, ₹21 429 per sqft
1 BHK  House for Sale in Bangalore, None, 400 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, None, Freehold, None, 3, 1, ₹47.5 Lac, ₹11 875 per sqft
3 BHK Villa for Sale in Smart Homz Bangalore, None, 1780 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 3, 1, ₹1.25 Cr, None
3 BHK  House for Sale in HMT Layout Nagasandra Bangalore, None, 2400 sqft, Ready to Move, Ground out of 3,Resale, Furnished, East, Freehold, None, 4, 2, ₹3.50 Cr, ₹13 462 per sqft
2 BHK Apartment for Sale in Belathur Bangalore, None, 1117 sqft, None, None,Resale, Furnished, None, None, None, 2, 2, ₹60 Lac, ₹5 372 per sqft
4 BHK  House for Sale in Babusabpalya Bangalore, None, 2560 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, East, Freehold, 1 Covered, 5, None, ₹2.50 Cr, ₹7 812 per sqft
3 BHK Apartment for Sale in Jakkur Bangalore, South Ridge, 2000 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, None, None, 3, 3, ₹1.65 Cr, ₹7 500 per sqft
> 10 BHK Apartment for Sale in Vinayak Nagar Murgesh Pallya Bangalore, None, 1200 sqft, Ready to Move, Ground out of 4,Resale, Unfurnished, None, None, None, > 10, None, ₹4.25 Cr, ₹8 173 per sqft
1 BHK  House for Sale in Yarandahalli Bangalore, None, 2250 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, North, Freehold, None, 1, None, ₹4.60 Cr, ₹20 444 per sqft
3 BHK  House for Sale in Sunkadakatte Bangalore, None, 1200 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 3, 1, ₹1.35 Cr, ₹11 250 per sqft
4 BHK Villa for Sale in Uttarahalli Hobli Bangalore, GRC Saffron Skies, 3490 sqft, Poss. by Dec '25, None,Resale, Unfurnished, North, None, None, 4, None, ₹3 Cr, ₹8 596 per sqft
2 BHK Apartment for Sale in Sarjapura Attibele Road Bangalore, Shriram Smrithi, 1150 sqft, Ready to Move, 4 out of 7,Resale, Semi-Furnished, East, Power Of Attorney, None, 2, 1, ₹52 Lac, ₹4 522 per sqft
2 BHK Apartment for Sale in Kanakapura Road Bangalore, Provident Park Square, 674 sqft, Ready to Move, 13 out of 13,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹76.7 Lac, ₹7 960 per sqft
5 BHK Apartment for Sale in Magadi Main Road Bangalore, Purva Bluebelle, 2900 sqft, Poss. by Dec '26, 12 out of 22,New Property, Semi-Furnished, East, Freehold, 2 Covered, 5, 5, ₹3.50 Cr, ₹12 069 per sqft
3 BHK Apartment for Sale in Whitefield Bangalore, Provident Capella, 1100 sqft, Poss. by Feb '27, 8 out of 23,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹89 Lac, ₹8 091 per sqft
3 BHK Apartment for Sale in Yerthiganahalli Devanahalli Bangalore, Provident Deansgate, 1800 sqft, Poss. by May '27, 5 out of 13,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹2.15 Cr, ₹9 894 per sqft
4 BHK Apartment for Sale in Dodsworth Layout  Whitefield Bangalore, Folium By Sumadhura Phase 2, 1500 sqft, Poss. by Dec '25, 17 out of 19,New Property, Unfurnished, North - East, Freehold, 1 Covered, 4, 1, ₹2.80 Cr, ₹12 556 per sqft
3 BHK Apartment for Sale in Phase 2nd Judicial Layout Bangalore, Provident Park Square, 920 sqft, Ready to Move, 8 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹1.15 Cr, ₹8 752 per sqft
2 BHK Apartment for Sale in Panathur Bangalore, Orchid Bloomsberry, 900 sqft, Poss. by Dec '28, 7 out of 17,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹1 Cr, ₹8 340 per sqft
3 BHK Apartment for Sale in Sarjapur Road Bangalore, JRC Wild Woods, 2000 sqft, Poss. by Nov '26, 3 out of 6,New Property, Unfurnished, East, Freehold, None, 3, 3, ₹1.95 Cr, ₹9 750 per sqft
4 BHK Apartment for Sale in Jakkur Plantation Bangalore, Assetz Soho & Sky, 1966 sqft, Poss. by Jun '25, 10 out of 14,New Property, Unfurnished, East, Freehold, 2 Covered, 4, 3, ₹2.95 Cr, ₹10 539 per sqft
2 BHK Apartment for Sale in Yelahanka New Town Bangalore, Concorde Antares, 756 sqft, Poss. by Dec '28, 9 out of 16,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹73 Lac, ₹6 848 per sqft
3 BHK Apartment for Sale in Thanisandra Main Road Bangalore, Orchid Salisbury, 1420 sqft, Poss. by Dec '27, 7 out of 14,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹1.29 Cr, ₹9 085 per sqft
3 BHK Apartment for Sale in Borewell Road Bangalore, Folium By Sumadhura Phase 2, 1130 sqft, Poss. by Nov '25, 7 out of 19,New Property, Unfurnished, East, Freehold, 2 Covered, 2, 1, ₹2.07 Cr, ₹12 817 per sqft
3 BHK Apartment for Sale in Jakkuru Layout  Jakkuru Bangalore, Assetz Soho & Sky, 1400 sqft, Poss. by Mar '26, 10 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.94 Cr, ₹9 609 per sqft
3 BHK Apartment for Sale in Whitefield Bangalore, Total Environment Pursuit of a Radical Rhapsody, 2750 sqft, Poss. by Jul '24, 2 out of 9,Resale, Furnished, East, Freehold, 2 Covered, 4, 2, ₹3.90 Cr, ₹14 166 per sqft
3 BHK Apartment for Sale in Sampangiram Nagar Bangalore, Pentine Homes, 2500 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, North, Freehold, 1 Covered, 3, None, ₹2.39 Cr, ₹9 560 per sqft
1 BHK  House for Sale in Kaggalipura Bangalore, None, 400 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 1, 1, ₹55 Lac, ₹6 875 per sqft
3 BHK Builder Floor for Sale in Stage 2 Kumaraswamy Layout Bangalore, None, 1900 sqft, Ready to Move, 3 out of 4,New Property, Unfurnished, North, Freehold, 1 Covered, 4, 2, ₹1.87 Cr, ₹8 500 per sqft
3 BHK Apartment for Sale in Budigere Bangalore, Prestige Tranquility, 1636 sqft, Ready to Move, 11 out of 25,Resale, Semi-Furnished, South, Freehold, None, 3, 2, ₹1.70 Cr, ₹10 391 per sqft
2 BHK Apartment for Sale in Sarjapura Bangalore, Confident Leo, 900 sqft, Ready to Move, Ground out of 10,Resale, Semi-Furnished, North, None, 1 Covered, 2, 1, ₹1.10 Cr, ₹9 658 per sqft
3 BHK Apartment for Sale in Whitefield Bangalore, Prestige Park Grove, 922 sqft, Poss. by Dec '27, 5 out of 29,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹1.69 Cr, ₹11 583 per sqft
3 BHK Apartment for Sale in Kudlu Bangalore, None, 1320 sqft, Poss. by Jun '24, 2 out of 4,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹76.6 Lac, ₹5 800 per sqft
3 BHK Apartment for Sale in P and T Colony RT Nagar Bangalore, Embassy Heaven, 2350 sqft, Ready to Move, 3 out of 9,Resale, Furnished, West, Freehold, 2 Covered, 3, 2, ₹4.59 Cr, ₹18 360 per sqft
2 BHK Apartment for Sale in Doddakannelli Bangalore, Meda Heights, 742 sqft, Poss. by Apr '24, Ground out of 12,New Property, Unfurnished, West, Freehold, 1 Open, 2, 1, ₹1.18 Cr, ₹11 018 per sqft
3 BHK Apartment for Sale in Sarjapur Road Bangalore, 63 Degree East Tower E, 1025 sqft, Poss. by Jun '25, 8 out of 23,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹1.25 Cr, ₹8 981 per sqft
2 BHK Apartment for Sale in Cox Town Bangalore, Puravankara Purva Park, 1070 sqft, Ready to Move, 4 out of 7,Resale, Semi-Furnished, None, None, None, 2, None, ₹1 Cr, ₹9 346 per sqft
2 BHK Apartment for Sale in Kengeri Bangalore, VBHC Palmhaven 2, 730 sqft, Poss. by Apr '26, 3 out of 20,New Property, Semi-Furnished, North, Freehold, 1 Covered, 2, 2, ₹41 Lac, ₹5 616 per sqft
6 BHK  House for Sale in Akshya Nagar  Ramamurthi Nagar Bangalore, None, 3300 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, West, Freehold, 3 Covered, 6, 6, ₹3.25 Cr, ₹27 083 per sqft
3 BHK Villa for Sale in Chandapura Anekal Road Bangalore, Grand La Vasa, 1900 sqft, Poss. by Sep '24, None,New Property, Semi-Furnished, North, Freehold, 1 Covered, 3, 2, ₹1.29 Cr, ₹6 293 per sqft
3 BHK Apartment for Sale in Koramangala Bangalore, Prestige St Johns Wood, 1400 sqft, Ready to Move, 5 out of 11,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 1, ₹2.50 Cr, ₹14 335 per sqft
2 BHK Apartment for Sale in Phase 1 Electronics City Bangalore, None, 850 sqft, Ready to Move, 2 out of 5,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹38 Lac, ₹3 800 per sqft
2 BHK Apartment for Sale in Phase 2 Electronic City Bangalore, Shriram Liberty Square, 660 sqft, Ready to Move, 6 out of 18,Resale, Unfurnished, West, Freehold, None, 1, 1, ₹42 Lac, ₹6 364 per sqft
4 BHK Penthouse for Sale in Jayamahal  Jayamahal Bangalore, None, 3400 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, 2 Covered, 5, 3, ₹7.50 Cr, ₹18 293 per sqft
3 BHK Apartment for Sale in Mysore Road Bangalore, None, 1200 sqft, Ready to Move, 2 out of 6,Resale, Unfurnished, North, Freehold, None, 2, 2, ₹1.10 Cr, ₹7 857 per sqft
3 BHK  House for Sale in Bagalur Main Road Bangalore, None, 1400 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North - West, Freehold, 1 Covered, 3, 2, ₹1.60 Cr, ₹11 429 per sqft
3 BHK Apartment for Sale in Hsr Layout Bangalore, Manar Manha, 1300 sqft, Ready to Move, 2 out of 6,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹1.40 Cr, ₹8 000 per sqft
2 BHK  House for Sale in Kammasandra Electronic City Bangalore, None, 900 sqft, Poss. by Apr '24, Ground out of 2,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹47.5 Lac, ₹4 798 per sqft
3 BHK Apartment for Sale in Reliable Woods Layout Bangalore, None, 1450 sqft, Ready to Move, 1 out of 4,New Property, Unfurnished, North, Freehold, None, 3, 2, ₹1.05 Cr, ₹6 774 per sqft
1 BHK  House for Sale in Block 2nd Anjanapura Bangalore, None, 600 sqft, Ready to Move, 3 out of 3,Resale, Furnished, South, Freehold, 1 Covered, 1, None, ₹1.20 Cr, None
3 BHK  House for Sale in Singapura Bangalore, None, 2750 sqft, None, Ground out of 2,Resale, Semi-Furnished, North - East, Freehold, None, 2, 1, ₹2.80 Cr, ₹10 182 per sqft
3 BHK Apartment for Sale in Nagasandra Bangalore, Prestige Jindal City, 1378 sqft, Ready to Move, 22 out of 30,New Property, Semi-Furnished, North, Freehold, 1 Covered , 3, 2, ₹1.75 Cr, ₹10 180 per sqft
3 BHK Apartment for Sale in Rbi Layout  J P Nagar Bangalore, None, 1800 sqft, Ready to Move, 4 out of 5,New Property, Unfurnished, North - East, Freehold, None, 3, 3, ₹1.70 Cr, ₹8 947 per sqft
3 BHK Apartment for Sale in Gunjur Village Bangalore, Candeur Opus, 1450 sqft, Ready to Move, 1 out of 13,New Property, Semi-Furnished, East, Freehold, 1 Covered , 3, 2, ₹1.50 Cr, ₹8 571 per sqft
4 BHK Apartment for Sale in Hebbal Bangalore, Embassy Lake Terraces, 4400 sqft, Ready to Move, 18 out of 30,Resale, Unfurnished, West, Freehold, 2 Covered, 4, 3, ₹7.25 Cr, ₹16 477 per sqft
4 BHK  House for Sale in Malleshwaram Bangalore, None, 2400 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, West, Freehold, 2 Covered, 4, None, ₹3.20 Cr, ₹16 000 per sqft
3 BHK Villa for Sale in Banashankari Bangalore, None, 3200 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, 1, ₹2.95 Cr, ₹24 583 per sqft
3 BHK  House for Sale in Magadi Main Road Bangalore, None, 4000 sqft, Ready to Move, 3 out of 3,New Property, Furnished, North, Freehold, 2 Open, 2, 2, ₹1.70 Cr, ₹5 152 per sqft
4 BHK Villa for Sale in Kanakapura Road Bangalore, Concorde Napa valley, 2400 sqft, Ready to Move, None,New Property, Semi-Furnished, South -West, Freehold, None, 4, 1, ₹1.65 Cr, ₹6 600 per sqft
4 BHK Villa for Sale in Whitefield Bangalore, Chaithanya Smaran, 4200 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 2 Covered, 4, 2, ₹8.25 Cr, ₹17 159 per sqft
7 BHK  House for Sale in Hoskote Bangalore, None, 5800 sqft, Ready to Move, Ground out of 5,Resale, Furnished, None, None, None, 10, None, ₹2.10 Cr, ₹3 621 per sqft
3 BHK Builder Floor for Sale in Nobo Nagar  Kalena Agrahara Bangalore, None, 1357 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, None, ₹80 Lac, ₹5 895 per sqft
4 BHK Villa for Sale in Seegehalli Bangalore, None, 3000 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 4, 2, ₹6.40 Cr, ₹18 286 per sqft
5 BHK  House for Sale in Modi Garden Bangalore, None, 1350 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 6, None, ₹1.20 Cr, None
2 BHK Apartment for Sale in Yelahanka Bangalore, Godrej Avenues, 900 sqft, Ready to Move, 9 out of 14,Resale, Unfurnished, North, Freehold, 1 Covered, 2, 1, ₹90 Lac, ₹7 149 per sqft
2 BHK Apartment for Sale in Marathahalli Bangalore, Assetz East Point, 1350 sqft, Ready to Move, 7 out of 18,Resale, Unfurnished, South, Freehold, None, 2, 1, ₹1.90 Cr, ₹14 074 per sqft
3 BHK Apartment for Sale in Puttenahalli JP Nagar Bangalore, Puravankara Purva Coronation Square, 1900 sqft, Ready to Move, 1 out of 5,New Property, Semi-Furnished, East, Freehold, 1 Covered, 3, 1, ₹3 Cr, ₹13 118 per sqft
3 BHK Apartment for Sale in 1st Block Koramangala Bangalore, None, 1770 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, North - East, Freehold, None, 3, 1, ₹2.46 Cr, ₹13 898 per sqft
2 BHK Builder Floor for Sale in Bommasandra Bangalore, None, 980 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, None, None, 2, None, ₹35 Lac, ₹3 571 per sqft
3 BHK Apartment for Sale in Banjara Layout Bangalore, DS Max Skygrand, 1487 sqft, Poss. by Jun '24, 3 out of 12,New Property, Unfurnished, West, Freehold, 1 Covered, 2, 2, ₹97 Lac, ₹6 523 per sqft
3 BHK Penthouse for Sale in Whitefield Bangalore, None, 2180 sqft, Poss. by Mar '26, 4 out of 4,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹2.20 Cr, ₹10 092 per sqft
