property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK Apartment for Sale in Gini Vivante  Kiwale  Dehu Road Pune, Gini Vivante, 1021 sqft, Poss. by Dec '25, 19 out of 27,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹92 Lac, ₹6 706 per sqft
3 BHK Apartment for Sale in Pebbles Greenfield  Tathawade Pimpri Chinchwad Pune, Pebbles Greenfield, 1041 sqft, Poss. by Dec '26, 9 out of 30,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.12 Cr, ₹7 832 per sqft
3 BHK Apartment for Sale in Life Republic Aros  Hinjawadi Pune, Life Republic Aros, 1060 sqft, Poss. by Dec '27, 9 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 3, ₹95 Lac, ₹5 938 per sqft
3 BHK Apartment for Sale in Majestique Mrugavarsha  DSK Vishwa  Dhayari Pune, Majestique Mrugavarsha, 990 sqft, Poss. by Dec '26, 9 out of 11,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹80 Lac, ₹6 216 per sqft
4 BHK Penthouse for Sale in Altrack Seya  Dattawadi Pune, Altrack Seya, 2138 sqft, Ready to Move, 12 out of 12,New Property, Unfurnished, East, Freehold, 1 Covered, 4, 5, ₹3.21 Cr, ₹11 123 per sqft
3 BHK Apartment for Sale in 7 Plumeria Drive  Tathawade Pimpri Chinchwad Pune, 7 Plumeria Drive, 1208 sqft, Poss. by Dec '25, 15 out of 31,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹1.50 Cr, ₹8 929 per sqft
3 BHK Apartment for Sale in VTP Belair A Building  Mahalunge Pune, VTP Belair A Building, 950 sqft, Ready to Move, 2 out of 23,New Property, Unfurnished, North - East, Freehold, None, 2, 1, ₹85 Lac, ₹7 522 per sqft
3 BHK Apartment for Sale in Krisala 41 Zillenia  Punawale  Pimpri Chinchwad Pune, Krisala 41 Zillenia, 918 sqft, Poss. by Dec '26, 9 out of 24,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹83 Lac, ₹5 425 per sqft
3 BHK Apartment for Sale in Krisala 41 Zillenia  Punawale  Pimpri Chinchwad Pune, Krisala 41 Zillenia, 912 sqft, Poss. by Sep '27, 22 out of 22,New Property, Unfurnished, North - East, Freehold, 1 Covered, 3, 2, ₹76.1 Lac, None
3 BHK Apartment for Sale in Platinum Genx Tower  Baner Pune, Platinum Genx Tower, 1311 sqft, Poss. by Sep '24, 6 out of 7,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.32 Cr, ₹7 462 per sqft
2 BHK Apartment for Sale in Godrej Greens  Undri Pune, Godrej Greens, 650 sqft, Ready to Move, 14 out of 17,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹49.6 Lac, ₹5 238 per sqft
3 BHK Apartment for Sale in Que 914  Keshav Nagar Mundhwa Pune, Que 914, 1043 sqft, Poss. by Dec '26, 14 out of 22,New Property, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹99 Lac, ₹6 513 per sqft
3 BHK Apartment for Sale in Mundhwa Pune, None, 1055 sqft, Poss. by Dec '27, 15 out of 22,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 3, ₹1.10 Cr, ₹7 719 per sqft
3 BHK Apartment for Sale in Shubh Tristar  Mundhwa Pune, Shubh Tristar, 1268 sqft, Poss. by Dec '27, 8 out of 18,New Property, Unfurnished, East, Freehold, 1 Covered, 3, None, ₹1.56 Cr, ₹9 117 per sqft
3 BHK Apartment for Sale in Austin One  Pimple Saudagar  Pimpri Chinchwad Pune, Austin One, 1420 sqft, Poss. by Dec '24, 5 out of 14,New Property, Unfurnished, East, Freehold, None, 3, 2, ₹2.14 Cr, ₹13 375 per sqft
3 BHK Apartment for Sale in Pride Platinum Plus  Baner Pune, Pride Platinum Plus, 1178 sqft, Ready to Move, 12 out of 20,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹1.68 Cr, ₹10 566 per sqft
3 BHK Apartment for Sale in The Province  Punawale  Pimpri Chinchwad Pune, The Province, 902 sqft, Ready to Move, 2 out of 12,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹77 Lac, ₹5 678 per sqft
4 BHK Apartment for Sale in Rahul Arcus  Baner Pune, Rahul Arcus, 2100 sqft, Ready to Move, 10 out of 19,New Property, Unfurnished, East, Freehold, 2 Covered, 4, 2, ₹2.67 Cr, ₹8 900 per sqft
2 BHK Apartment for Sale in Teerth Avila  Sus Pune, Teerth Avila, 745 sqft, Ready to Move, 4 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹63.5 Lac, ₹6 195 per sqft
3 BHK Apartment for Sale in Kohinoor Courtyard One  Wakad Pune, Kohinoor Courtyard One, 958 sqm, Ready to Move, 10 out of 21,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1 Cr, ₹8 795 per sqft
2 BHK Apartment for Sale in Treasure Trove  Wakad Pune, Treasure Trove, 809 sqft, Poss. by Jun '26, 11 out of 21,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹85 Lac, ₹7 784 per sqft
2 BHK Apartment for Sale in VMA Reserve  Punawale  Pimpri Chinchwad Pune, VMA Reserve, 741 sqft, Poss. by Dec '24, 9 out of 15,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹57 Lac, ₹5 497 per sqft
3 BHK Apartment for Sale in NIBM Road Pune, None, 1522 sqft, Poss. by Dec '26, 12 out of 20,New Property, Unfurnished, North, Freehold, 2 Covered, 3, 3, ₹1.83 Cr, ₹9 252 per sqft
2 BHK Apartment for Sale in Punawale  Pimpri Chinchwad Pune, None, 798 sqft, Poss. by Dec '27, 18 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹75 Lac, ₹6 964 per sqft
4 BHK Villa for Sale in Hinjewadi Marunji Road Pune, None, 3067 sqft, Poss. by Sep '26, None,New Property, Unfurnished, East, Freehold, 2 Covered, 4, 3, ₹2.39 Cr, ₹5 975 per sqft
3 BHK Apartment for Sale in The Rising  Kiwale  Dehu Road Pune, The Rising, 1479 sqft, Poss. by Dec '26, Upper Basement out of 18,New Property, Unfurnished, East, Freehold, None, 3, 3, ₹92 Lac, ₹6 220 per sqft
3 BHK Apartment for Sale in Dudulgaon  Alandi Pune, None, 951 sqft, Poss. by Jun '25, 2 out of 7,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹59.5 Lac, ₹4 474 per sqft
2 BHK Apartment for Sale in Puraniks Abitante Fiore  Bavdhan Pune, Puraniks Abitante Fiore, 733 sqft, Poss. by Jun '25, 9 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹75 Lac, ₹5 618 per sqft
3 BHK Apartment for Sale in Felicia  Hadapsar Pune, None, 944 sqft, None, None,New Property, Unfurnished, None, None, 1 Covered, 3, None, ₹74 Lac, None
2 BHK Apartment for Sale in Kohinoor Shangrila  Pimpri Pune, None, 732 sqft, Poss. by Dec '25, None,New Property, Unfurnished, None, None, 1 Covered, 2, None, ₹90.9 Lac, None
3 BHK Apartment for Sale in Lodha Bella Vita  NIBM Road Pune, None, 1056 sqft, Poss. by Dec '23, None,New Property, Unfurnished, None, None, 1 Covered, 3, None, ₹1.35 Cr, None
5 BHK Apartment for Sale in Tathawade Pimpri Chinchwad Pune, None, 1800 sqft, Poss. by Dec '24, 17 out of 26,New Property, Unfurnished, East, Freehold, 2 Covered, 4, 2, ₹1.70 Cr, ₹6 800 per sqft
3 BHK Apartment for Sale in Kakkad La Vida  Balewadi Pune, Kakkad La Vida, 1025 sqft, Ready to Move, 9 out of 22,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.44 Cr, ₹9 931 per sqft
2 BHK Apartment for Sale in Kharadi Pune, None, 800 sqft, Poss. by Aug '27, 8 out of 16,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹88 Lac, ₹8 462 per sqft
2 BHK Apartment for Sale in Majestique Marbella  Kharadi Pune, Majestique Marbella, 824 sqft, Poss. by Jun '25, 10 out of 17,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹1.05 Cr, ₹8 895 per sqft
2 BHK Apartment for Sale in Godrej Green Vistas  Mahalunge Pune, Godrej Green Vistas, 641 sqft, Poss. by Dec '24, 1 out of 5,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹85 Lac, ₹9 770 per sqft
3 BHK Apartment for Sale in The Ark Voyage To The Stars  NIBM Road Pune, The Ark Voyage To The Stars, 2200 sqft, Ready to Move, 4 out of 17,Resale, Semi-Furnished, East, Freehold, 2 Covered, 3, 1, ₹3 Cr, ₹10 714 per sqft
3 BHK Apartment for Sale in Kothrud Pune, None, 1032 sqft, Ready to Move, 5 out of 10,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 3, 2, ₹2.30 Cr, ₹15 541 per sqft
3 BHK Villa for Sale in Supreme Villagio  Somatne Phata Pune, Supreme Villagio, 1371 sqft, Poss. by Dec '24, None,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.68 Cr, ₹6 744 per sqft
2 BHK Apartment for Sale in 32 Pinewood Drive  Hinjawadi Village Pune, 32 Pinewood Drive, 500 sqft, Ready to Move, 5 out of 12,New Property, Semi-Furnished, None, None, None, 2, 2, ₹50 Lac, ₹8 489 per sqft
2 BHK Apartment for Sale in ANP Ultimus  Wakad Pune, ANP Ultimus, 841 sqft, Poss. by Jun '27, 5 out of 35,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹86.4 Lac, ₹7 612 per sqft
2 BHK Apartment for Sale in YashONE Infinitee  Punawale  Pimpri Chinchwad Pune, YashONE Infinitee, 730 sqft, Poss. by Jun '24, 4 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹68 Lac, ₹7 098 per sqft
2 BHK Apartment for Sale in Eden Garden  Tathawade Pimpri Chinchwad Pune, Eden Garden, 849 sqft, Ready to Move, 16 out of 22,New Property, Unfurnished, West, Freehold, 1 Covered, 2, 3, ₹74.1 Lac, ₹5 075 per sqft
2 BHK Apartment for Sale in GK Aarcon  Punawale  Pimpri Chinchwad Pune, GK Aarcon, 677 sqft, Ready to Move, 2 out of 14,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹59 Lac, ₹6 821 per sqft
2 BHK Apartment for Sale in Itrend Futura  Mahalunge Pune, Itrend Futura, 776 sqft, Poss. by Dec '28, 7 out of 24,New Property, Furnished, East, Freehold, 1 Covered, 2, 2, ₹86.5 Lac, ₹8 262 per sqft
2 BHK Apartment for Sale in Majestique Marbella  EON Free Zone  Kharadi Pune, Majestique Marbella, 824 sqft, Poss. by Dec '25, 5 out of 17,New Property, Unfurnished, East, Co-operative Society, 1 Covered, 2, 1, ₹90 Lac, ₹8 094 per sqft
4 BHK  House for Sale in Kolte Patil Life Republic  Hinjawadi Pune, Kolte Patil Life Republic, 3000 sqft, Poss. by Dec '25, Ground out of 2,New Property, Unfurnished, East, Freehold, 2 Covered, 5, 3, ₹2.75 Cr, ₹22 917 per sqft
1 BHK Apartment for Sale in Punawale  Pimpri Chinchwad Pune, None, 480 sqft, Poss. by Dec '26, 20 out of 23,New Property, Unfurnished, East, Freehold, 1 Covered, 1, 1, ₹45 Lac, ₹6 923 per sqft
2 BHK Apartment for Sale in Unique Youtopia  Kharadi Pune, Unique Youtopia, 765 sqft, Poss. by Sep '26, 9 out of 14,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹97 Lac, ₹9 399 per sqft
3 BHK Apartment for Sale in Joyville Skyluxe Edition  Hadapsar Pune, Joyville Skyluxe Edition, 1270 sqft, Poss. by Dec '26, 5 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 3, ₹1.37 Cr, ₹10 787 per sqft
3 BHK Apartment for Sale in Life Republic Sector R22 Avenue Atmos  Mahalunge Pune, Life Republic Sector R22 Avenue Atmos, 1500 sqft, Poss. by Dec '27, 7 out of 22,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹1 Cr, ₹9 690 per sqft
3 BHK Apartment for Sale in Marvel Sangria  NIBM Road Pune, Marvel Sangria, 2200 sqft, Ready to Move, 5 out of 18,Resale, Furnished, East, Freehold, 1 Covered, 3, 1, ₹2.60 Cr, ₹11 818 per sqft
3 BHK Apartment for Sale in Pride World City Kingsbury  Charholi BK Pune, Pride World City Kingsbury, 978 sqft, Ready to Move, 6 out of 16,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹90 Lac, ₹7 200 per sqft
3 BHK Apartment for Sale in Puneville  Punawale  Pimpri Chinchwad Pune, Puneville, 1162 sqft, Poss. by Dec '26, 16 out of 22,New Property, Semi-Furnished, East, Freehold, 2 Covered, 3, 3, ₹1.14 Cr, ₹7 037 per sqft
3 BHK Villa for Sale in Oxford Village Condominium  Wanwadi Pune, Oxford Village Condominium, 1454 sqft, Ready to Move, None,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 3, 3, ₹2.90 Cr, ₹19 945 per sqft
2 BHK Apartment for Sale in Riverdale Heights  Kharadi Pune, Riverdale Heights, 810 sqft, Ready to Move, 17 out of 23,Resale, Semi-Furnished, East, Freehold, 2 Covered, 2, 1, ₹94 Lac, ₹7 833 per sqft
2 BHK Apartment for Sale in Kasturi Apostrophe  Hinjawadi Pune, Kasturi Apostrophe, 710 sqft, Poss. by Dec '26, 9 out of 19,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹64 Lac, ₹6 681 per sqft
2 BHK Apartment for Sale in Riverdale Grove  Kharadi Pune, Riverdale Grove, 821 sqft, Poss. by Dec '25, 9 out of 26,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹95 Lac, ₹8 796 per sqft
3 BHK Apartment for Sale in Hills and Dales Pune, None, 1900 sqft, Ready to Move, 3 out of 12,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 3, 1, ₹2.08 Cr, ₹8 320 per sqft
2 BHK Apartment for Sale in Sinhgad Road Pune, None, 800 sqft, Ready to Move, 5 out of 5,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 2, 1, ₹1.10 Cr, ₹10 506 per sqft
3 BHK Apartment for Sale in Rahul Aston  Phase 1 Hinjewadi Rajiv Gandhi Infotech Park Pune, Rahul Aston, 959 sqft, Poss. by Dec '24, 14 out of 20,New Property, Unfurnished, West, Freehold, 1 Covered, 3, 2, ₹1.03 Cr, ₹7 890 per sqft
3 BHK Apartment for Sale in Godrej River Royale  Mahalunge Pune, Godrej River Royale, 1700 sqft, Poss. by Dec '27, 27 out of 38,New Property, Semi-Furnished, East, Freehold, 2 Covered, 2, 2, ₹2.14 Cr, ₹9 325 per sqft
3 BHK Apartment for Sale in Nyati Ethos  Hills and Dales Pune, Nyati Ethos, 1090 sqft, Ready to Move, 9 out of 12,Resale, Semi-Furnished, East, Co-operative Society, 1 Covered, 2, 3, ₹85 Lac, ₹6 503 per sqft
3 BHK Apartment for Sale in Marvel Piazza  Viman Nagar Pune, Marvel Piazza, 2045 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹2.55 Cr, ₹12 469 per sqft
4 BHK Villa for Sale in Nyati Chesterfield  Mahadev Wadi Mohammed Wadi Pune, Nyati Chesterfield, 5000 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 2 Covered, 4, 2, ₹3.20 Cr, ₹6 400 per sqft
3 BHK Apartment for Sale in Unique Legacy Regal  Lonkar Nagar  Mundhwa Pune, Unique Legacy Regal, 1000 sqft, Ready to Move, Ground out of 18,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹85 Lac, ₹8 500 per sqft
2 BHK Apartment for Sale in Empyrean Leela  Kharadi Pune, Empyrean Leela, 774 sqft, Poss. by Jun '26, 12 out of 18,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹86.2 Lac, ₹7 952 per sqft
2 BHK Apartment for Sale in Mahalaxmi Vihar  Vishrantwadi  Airport Road Pune, Mahalaxmi Vihar, 1239 sqft, Ready to Move, 6 out of 6,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 2, 1, ₹89 Lac, ₹4 022 per sqft
3 BHK Apartment for Sale in Puneville  Punawale  Pimpri Chinchwad Pune, Puneville, 1172 sqft, Poss. by Dec '25, 20 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 3, ₹1.09 Cr, ₹5 581 per sqft
5 BHK Apartment for Sale in Panchshil Trump Towers  Kalyani Nagar Pune, Panchshil Trump Towers, 4500 sqft, Ready to Move, 10 out of 23,New Property, Unfurnished, East, Freehold, 2 Covered, 4, 3, ₹13 Cr, ₹21 667 per sqft
4 BHK Apartment for Sale in Vishal Nagar  Pimpri Chinchwad Pune, None, 1823 sqft, Poss. by Jun '28, 10 out of 32,New Property, Semi-Furnished, East, Freehold, 2 Covered, 4, 2, ₹2.80 Cr, ₹11 377 per sqft
3 BHK Apartment for Sale in Gera World of Joy  Kharadi Pune, Gera World of Joy, 1120 sqft, Ready to Move, 5 out of 7,New Property, Semi-Furnished, East, Freehold, 2 Covered, 3, 2, ₹1.70 Cr, ₹12 143 per sqft
3 BHK Apartment for Sale in Supreme Estia  Pan Card Club Road Pune, Supreme Estia, 1131 sqft, Ready to Move, 4 out of 18,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 3, ₹1.75 Cr, ₹10 802 per sqft
3 BHK Apartment for Sale in Sukhwani Euphoria  Baner Pune, Sukhwani Euphoria, 1480 sqft, Ready to Move, 2 out of 9,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 3, ₹2.10 Cr, ₹10 842 per sqft
2 BHK Apartment for Sale in Project Clover Village  Wanowrie Pune, Project Clover Village, 900 sqft, Ready to Move, 3 out of 9,Resale, Unfurnished, East, Co-operative Society, None, 2, None, ₹1.05 Cr, ₹9 211 per sqft
2 BHK Apartment for Sale in Gagan Klara  Balewadi Pune, Gagan Klara, 817 sqft, Ready to Move, 7 out of 14,New Property, Semi-Furnished, East, Freehold, None, 2, 2, ₹93 Lac, ₹7 881 per sqft
2 BHK Apartment for Sale in Sukhwani Hermosa Casa  Mundhwa Pune, Sukhwani Hermosa Casa, 784 sqft, Ready to Move, 5 out of 15,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹77 Lac, ₹6 649 per sqft
3 BHK Apartment for Sale in Godrej Woodsville  Hinjawadi Pune, Godrej Woodsville, 973 sqft, Poss. by Nov '26, 29 out of 32,New Property, Semi-Furnished, East, Freehold, 1 Covered, 3, 3, ₹1.05 Cr, ₹6 752 per sqft
1 BHK Apartment for Sale in Aishwaryam Insignia  Borge Wada Pune, Aishwaryam Insignia, 480 sqft, Poss. by Dec '25, 11 out of 23,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹41 Lac, ₹6 308 per sqft
2 BHK Apartment for Sale in Pristine Allure  Kharadi Gaon  Kharadi Pune, Pristine Allure, 667 sqft, Poss. by Dec '27, 5 out of 13,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹85.2 Lac, ₹10 649 per sqft
2 BHK Apartment for Sale in Life Republic Sector R22 Avenue Atmos  Hinjawadi Pune, Life Republic Sector R22 Avenue Atmos, 750 sqft, Poss. by Dec '26, None,New Property, Unfurnished, None, None, 1 Covered, 2, None, ₹65 Lac, None
4 BHK Villa for Sale in Diamond Park  Wakad Pune, Diamond Park, 2600 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Covered , 4, 1, ₹4.25 Cr, ₹11 806 per sqft
2 BHK Apartment for Sale in Undri Pune, None, 697 sqft, Ready to Move, 3 out of 12,Resale, Unfurnished, South -West, Freehold, 1 Covered, 2, 2, ₹45 Lac, ₹4 702 per sqft
2 BHK Apartment for Sale in Venkatesh Erandwane Central  Erandwane Pune, Venkatesh Erandwane Central, 1080 sqft, Poss. by Dec '26, 10 out of 30,New Property, Unfurnished, East, Freehold, 1 Covered, 1, 1, ₹1.88 Cr, None
2 BHK Apartment for Sale in Godrej Emerald Waters  Pimpri Pune, Godrej Emerald Waters, 888 sqft, Poss. by Mar '28, None,New Property, Unfurnished, None, None, 1 Covered, 2, None, ₹1.29 Cr, ₹14 527 per sqft
3 BHK Apartment for Sale in Life Republic Sector R22 Avenue Atmos  Hinjawadi Pune, Life Republic Sector R22 Avenue Atmos, 1006 sqft, Poss. by Oct '26, 8 out of 20,New Property, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 3, ₹87 Lac, ₹8 648 per sqft
2 BHK Apartment for Sale in Godrej Rejuve  Keshav Nagar Mundhwa Pune, Godrej Rejuve, 703 sqft, Ready to Move, 6 out of 19,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹77 Lac, ₹8 105 per sqft
3 BHK Apartment for Sale in Dahanukar Colony  Kothrud Pune, None, 1040 sqft, Poss. by Oct '24, 7 out of 7,Resale, Unfurnished, North, Co-operative Society, None, 3, 2, ₹2 Cr, ₹14 245 per sqft
3 BHK Apartment for Sale in ANP Universe  Balewadi Pune, ANP Universe, 1170 sqft, Poss. by Dec '26, 21 out of 28,New Property, Unfurnished, None, None, 1 Covered, 3, None, ₹1.69 Cr, None
2 BHK Apartment for Sale in 15 M STREET  Rahatani Pune, 15 M STREET, 730 sqft, Ready to Move, None,New Property, Unfurnished, None, None, 1 Covered, 2, None, ₹66 Lac, None
1 BHK Apartment for Sale in Kundan Praangan  Bopkhel Pune, Kundan Praangan, 474 sqft, Poss. by Mar '27, None,New Property, Unfurnished, None, None, None, 2, None, ₹42 Lac, None
2 BHK Apartment for Sale in One Pirangut  Pirangut Pune, One Pirangut, 756 sqft, Poss. by Dec '27, None,New Property, Unfurnished, None, None, 1 Covered, 2, None, ₹48.7 Lac, ₹4 956 per sqft
2 BHK Apartment for Sale in Jade Residences  Wagholi Pune, Jade Residences, 789 sqft, Ready to Move, 3 out of 9,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹55 Lac, ₹5 729 per sqft
3 BHK Apartment for Sale in Puneville  Punvale Bazar Pune, Puneville, 950 sqft, Ready to Move, 12 out of 22,Resale, Unfurnished, East, Co-operative Society, 1 Covered, 3, 3, ₹1.02 Cr, ₹7 658 per sqft
3 BHK Apartment for Sale in Amits Montecito  Sahakar Nagar Parvati Paytha Pune, Amits Montecito, 1610 sqft, Ready to Move, 2 out of 15,New Property, Unfurnished, West, Freehold, 2 Covered, 3, 3, ₹3.75 Cr, ₹17 257 per sqft
3 BHK Apartment for Sale in Mantri Mystica  Rahatani Pune, Mantri Mystica, 1200 sqft, Ready to Move, 4 out of 12,Resale, Furnished, North - East, Freehold, 2 Covered, 4, 2, ₹1.90 Cr, ₹11 515 per sqft
3 BHK Apartment for Sale in Premier Tower  Bibwewadi Pune, Premier Tower, 1800 sqft, Ready to Move, 6 out of 10,New Property, Unfurnished, East, Co-operative Society, None, 3, 3, ₹1.80 Cr, ₹10 000 per sqft
4 BHK Apartment for Sale in Naiknavare Eminence  Viman Nagar Pune, Naiknavare Eminence, 3100 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 3 Covered, 5, 2, ₹4.50 Cr, ₹11 013 per sqft
2 BHK Apartment for Sale in Kumar Pebble Park  Hadapsar Pune, Kumar Pebble Park, 710 sqft, Ready to Move, 9 out of 14,Resale, Unfurnished, East, Co-operative Society, 1 Open, 2, 1, ₹44 Lac, ₹4 612 per sqft
