property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK Apartment for Sale in M3M Soulitude  Sector 89 Gurgaon, M3M Soulitude, 1543 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, West, Freehold, None, 3, 3, ₹1.46 Cr, ₹9 462 per sqft
3 BHK Apartment for Sale in Sector 67 Gurgaon, None, 2433 sqft, Ready to Move, 24 out of 28,Resale, Semi-Furnished, None, None, None, 4, None, ₹4.22 Cr, ₹17 345 per sqft
3 BHK Apartment for Sale in Godrej Meridien  Sector 106 Gurgaon, Godrej Meridien, 1109 sqft, Poss. by Sep '25, 16 out of 33,Resale, Semi-Furnished, None, None, 1 Covered , 3, 4, ₹3 Cr, ₹16 173 per sqft
2 BHK Builder Floor for Sale in Sector 11 Gurgaon, None, 800 sqft, Ready to Move, 2 out of 4,Resale, Furnished, East, None, 1 Covered, 2, None, ₹65 Lac, ₹8 125 per sqft
4 BHK  House for Sale in Ansal Florence Villa  Sector 57 Gurgaon, Ansal Florence Villa, 2000 sqft, Ready to Move, Lower Basement out of 3,Resale, Unfurnished, None, Freehold, None, 4, 3, ₹4 Cr, ₹17 429 per sqft
4 BHK Builder Floor for Sale in DLF The Pinnacle  Phase 5 DLF Gurgaon, DLF The Pinnacle, 2600 sqft, Poss. by Sep '24, 4 out of 4,New Property, Furnished, North - East, Freehold, None, 4, 3, ₹7.50 Cr, ₹28 846 per sqft
3 BHK Builder Floor for Sale in Ashok Vihar Phase 3 Extension Gurgaon, None, 700 sqft, Ready to Move, 1 out of 4,Resale, Furnished, None, Power Of Attorney, 1 Covered, 2, None, ₹30 Lac, ₹4 286 per sqft
1 BHK Apartment for Sale in Pivotal Devaan  Sector 84 Gurgaon, Pivotal Devaan, 339 sqft, Ready to Move, 14 out of 14,Resale, Semi-Furnished, None, None, None, 1, 1, ₹35 Lac, ₹10 324 per sqft
6 BHK Villa for Sale in Emaar MGF The Villas  Sector 25 Gurgaon, Emaar MGF The Villas, 6600 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 5, 5, ₹16 Cr, ₹24 242 per sqft
4 BHK Villa for Sale in Sushant Lok-I  Sector 43 Gurgaon, None, 4976 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 5, 1, ₹13 Cr, ₹26 125 per sqft
3 BHK Builder Floor for Sale in Sector 38 Gurgaon, None, 850 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, None, None, None, 3, 1, ₹1.66 Cr, ₹13 441 per sqft
3 BHK Apartment for Sale in Mapsko Royale Ville  Sector 82 Gurgaon, Mapsko Royale Ville, 1790 sqft, Ready to Move, 1 out of 19,Resale, Unfurnished, North - East, None, 1 Covered, 4, 2, ₹83.5 Lac, ₹4 665 per sqft
3 BHK  House for Sale in Basai Village  Sector 9B Gurgaon, None, 700 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, East, Freehold, None, 3, 2, ₹70 Lac, ₹9 709 per sqft
3 BHK Apartment for Sale in Paras Irene  Sector 70A Gurgaon, Paras Irene, 2150 sqft, Ready to Move, Upper Basement out of 15,Resale, Semi-Furnished, None, Freehold, None, 3, 2, ₹2.75 Cr, ₹12 791 per sqft
3 BHK Apartment for Sale in SS The Coralwood  Sector 84 Gurgaon, SS The Coralwood, 1890 sqft, Ready to Move, 16 out of 21,Resale, Unfurnished, East, Freehold, None, 3, 2, ₹1.75 Cr, ₹9 259 per sqft
4 BHK Builder Floor for Sale in Malibu Town  Sector 47 Gurgaon, None, 500 sqyrd, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - East, Co-operative Society, None, 4, 3, ₹4.75 Cr, ₹10 556 per sqft
4 BHK Builder Floor for Sale in Part 2 Sector 15 Gurgaon, None, 1750 sqft, Ready to Move, 1 out of 4,Resale, Furnished, None, Freehold, None, 4, None, ₹3.70 Cr, ₹11 935 per sqft
4 BHK Villa for Sale in Block C Sushant Lok Phase 1 Gurgaon, None, 3000 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 5, 3, ₹7.50 Cr, None
3 BHK Builder Floor for Sale in Sushant Lok-I  Sector 43 Gurgaon, None, 1800 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, East, Freehold, None, 4, 2, ₹2.40 Cr, ₹13 333 per sqft
4 BHK Builder Floor for Sale in BPTP Amstoria  Sector 102 Gurgaon, BPTP Amstoria, 2250 sqft, Ready to Move, 3 out of 4,Resale, Furnished, East, Freehold, None, 3, 2, ₹3 Cr, ₹13 333 per sqft
3 BHK Apartment for Sale in Jalvayu Vihar Gurgaon  Sector 30 Gurgaon, Jalvayu Vihar Gurgaon, 1100 sqft, Ready to Move, 3 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹1.38 Cr, ₹11 040 per sqft
3 BHK Apartment for Sale in Shree Vardhman Victoria  Sector 70 Gurgaon, Shree Vardhman Victoria, 1950 sqft, Ready to Move, 7 out of 13,Resale, Semi-Furnished, None, Freehold, 1 Covered, 4, 2, ₹2.25 Cr, ₹11 538 per sqft
3 BHK Apartment for Sale in BPTP Astaire Gardens Monet Floors  Sector 70A Gurgaon, BPTP Astaire Gardens Monet Floors, 1200 sqft, Ready to Move, 2 out of 2,New Property, Semi-Furnished, North - East, Freehold, None, 3, 4, ₹1.35 Cr, ₹9 362 per sqft
2 BHK Apartment for Sale in Ansal Valley View Estate  Gwal Pahari Gurgaon, Ansal Valley View Estate, 1097 sqft, Ready to Move, 15 out of 18,Resale, Furnished, North, Freehold, 1 Open, 2, 1, ₹70 Lac, ₹6 381 per sqft
5 BHK Builder Floor for Sale in Sector 57 Gurgaon, None, 2800 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, 1 Covered , 5, 2, ₹3.50 Cr, ₹9 722 per sqft
4 BHK Builder Floor for Sale in Huda Floors  Sector 45 Gurgaon, Huda Floors, 2700 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, North - East, Freehold, 3 Covered , 4, 2, ₹3.70 Cr, ₹12 021 per sqft
3 BHK Builder Floor for Sale in Gurgaon, None, 1700 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, South - East, Freehold, None, 3, 2, ₹1.75 Cr, ₹10 294 per sqft
2 BHK Apartment for Sale in Bestech Park View Residency  Sector 3 Gurgaon, Bestech Park View Residency, 1565 sqft, Ready to Move, 14 out of 14,Resale, Semi-Furnished, None, Freehold, None, 2, 3, ₹1.30 Cr, ₹8 307 per sqft
4 BHK  House for Sale in Sector 65 Gurgaon, None, 1625 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, South -West, Freehold, 2 Open, 3, 2, ₹2.25 Cr, ₹12 500 per sqft
10 BHK  House for Sale in Patel Nagar  Delhi Gurgaon Expressway Gurgaon, None, 6000 sqft, Ready to Move, 1 out of 5,Resale, Semi-Furnished, North, Freehold, None, 5, 4, ₹3 Cr, ₹3 333 per sqft
5 BHK Builder Floor for Sale in Sector 55 Gurgaon, None, 2900 sqft, Ready to Move, 3 out of 4,Resale, Furnished, None, Freehold, 2 Covered , 5, 2, ₹4.65 Cr, ₹11 481 per sqft
3 BHK Apartment for Sale in Sobha City  Sector 108 Gurgaon, Sobha City, 1500 sqft, Ready to Move, 3 out of 25,Resale, Unfurnished, North, Freehold, None, 4, 3, ₹3.75 Cr, ₹18 098 per sqft
4 BHK Apartment for Sale in Ireo Victory Valley  Sector 67 Gurgaon, Ireo Victory Valley, 2750 sqft, Ready to Move, 7 out of 40,Resale, Semi-Furnished, East, Freehold, 2 Covered, 4, 2, ₹6 Cr, ₹19 355 per sqft
5 BHK Builder Floor for Sale in Aaron Ville  Sector 48 Gurgaon, Aaron Ville, 325 sqyrd, Ready to Move, 1 out of 4,Resale, Semi-Furnished, South - East, Freehold, 2 Covered , 6, 4, ₹5.50 Cr, ₹13 402 per sqft
3 BHK Builder Floor for Sale in Anamika Enclave  Sector 14 Gurgaon, None, 1100 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, North, Freehold, None, 2, 3, ₹73 Lac, ₹5 034 per sqft
1 BHK Apartment for Sale in OCUS 24K  Sector 68 Gurgaon, OCUS 24K, 400 sqft, Ready to Move, 15 out of 20,Resale, Furnished, South - East, Freehold, None, 1, None, ₹85 Lac, ₹12 611 per sqft
2 BHK Apartment for Sale in BPTP PARK SERENE  Sector 37D  Delhi Gurgaon Expressway Gurgaon, BPTP PARK SERENE, 1000 sqft, Ready to Move, 3 out of 14,Resale, Unfurnished, North, Freehold, None, 2, 3, ₹1.35 Cr, ₹8 654 per sqft
6 BHK  House for Sale in Sector 23 Gurgaon, None, 3895 sqft, Ready to Move, 1 out of 2,Resale, Unfurnished, South, Freehold, 2 Open, 6, 2, ₹7.50 Cr, ₹19 255 per sqft
3 BHK Apartment for Sale in Project Ambience Island  National Highway 48 Gurgaon, Project Ambience Island, 3215 sqft, Ready to Move, 7 out of 8,Resale, Unfurnished, East, Freehold, 702 Covered, 3, 5, ₹4.80 Cr, ₹14 957 per sqft
4 BHK Penthouse for Sale in Tulip Violet  Sector 69 Gurgaon, Tulip Violet, 3156 sqft, Ready to Move, 14 out of 14,Resale, Semi-Furnished, None, Freehold, None, 5, 4, ₹4.60 Cr, ₹14 575 per sqft
3 BHK Apartment for Sale in Shapoorji Pallonji Joyville Gurugram  Sector 102 Gurgaon, Shapoorji Pallonji Joyville Gurugram, 1852 sqft, None, 5 out of 22,Resale, Semi-Furnished, None, None, None, 3, None, ₹2.30 Cr, ₹12 419 per sqft
3 BHK Apartment for Sale in DLF Gardencity Enclave  Sector 93 Gurgaon, DLF Gardencity Enclave, 1205 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.65 Cr, ₹10 223 per sqft
4 BHK Villa for Sale in Sushant Lok 2 Sector 57 Gurgaon, None, 500 sqyrd, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 4, None, ₹10.50 Cr, ₹23 333 per sqft
3 BHK Apartment for Sale in Meghdoot Apartment  Sector 10A  Delhi Gurgaon Expressway Gurgaon, Meghdoot Apartment, 1650 sqft, Ready to Move, 5 out of 5,Resale, Unfurnished, East, Co-operative Society, None, 2, 1, ₹75 Lac, ₹4 545 per sqft
3 BHK Apartment for Sale in Smartworld Orchard  Sector 61 Gurgaon, Smartworld Orchard, 1630 sqft, None, 3 out of 4,Resale, Semi-Furnished, None, None, None, 3, None, ₹2.39 Cr, ₹14 663 per sqft
2 BHK Apartment for Sale in Emaar Digi Homes  Sector 62 Gurgaon, Emaar Digi Homes, 1508 sqft, Ready to Move, 6 out of 32,Resale, Semi-Furnished, None, None, None, 2, 3, ₹3.10 Cr, ₹20 557 per sqft
4 BHK Apartment for Sale in Green Homes  Sector 52 Gurgaon, Green Homes, 2380 sqft, Ready to Move, 5 out of 9,Resale, Semi-Furnished, None, Freehold, None, 3, 4, ₹2.75 Cr, ₹11 555 per sqft
4 BHK Builder Floor for Sale in Ansal C2 Block   Palam Vihar Gurgaon, Ansal C2 Block, 2850 sqft, Ready to Move, Ground out of 4,New Property, Semi-Furnished, East, Freehold, None, 5, 2, ₹4 Cr, ₹11 429 per sqft
3 BHK Apartment for Sale in Signature Global City 37D  Sector 37D  Delhi Gurgaon Expressway Gurgaon, Signature Global City 37D, 2350 sqft, Ready to Move, 8 out of 40,Resale, Furnished, East, Freehold, 2 Covered , 4, 3, ₹3.50 Cr, ₹14 894 per sqft
2 BHK Builder Floor for Sale in Sohna Road Gurgaon, None, 800 sqft, None, 3 out of 3,Resale, Unfurnished, East, Power Of Attorney, None, 2, 3, ₹70 Lac, ₹8 750 per sqft
3 BHK Apartment for Sale in Experion Heartsong  Sector 108 Gurgaon, Experion Heartsong, 2003 sqft, Ready to Move, 10 out of 18,Resale, Unfurnished, North, Freehold, None, 3, 4, ₹2.10 Cr, ₹10 484 per sqft
3 BHK Apartment for Sale in BPTP Terra  Sector 37D  Delhi Gurgaon Expressway Gurgaon, BPTP Terra, 1811 sqft, Ready to Move, 3 out of 20,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, None, ₹1.65 Cr, ₹9 111 per sqft
3 BHK  House for Sale in Sector 10 Gurgaon, None, 263 sqyrd, Ready to Move, None,Resale, Furnished, None, None, None, 2, None, ₹5.10 Cr, None
5 BHK Villa for Sale in Sector 9 Gurgaon, None, 820 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 2 Covered , 6, 4, ₹2.10 Cr, ₹20 588 per sqft
4 BHK Builder Floor for Sale in SS Linden Floors  Sector 84 Gurgaon, SS Linden Floors, 2722 sqft, None, 1 out of 4,Resale, Unfurnished, None, None, None, 4, None, ₹2.50 Cr, ₹9 184 per sqft
4 BHK Apartment for Sale in Ambience Lagoon  Ambience Island  Sector 24  Delhi Gurgaon Expressway Gurgaon, Ambience Lagoon, 4400 sqft, Ready to Move, 7 out of 10,Resale, Semi-Furnished, None, Freehold, 3 Covered, 6, 4, ₹5.75 Cr, None
4 BHK Apartment for Sale in The Green Campus CGHS Ltd  Manesar Gurgaon, The Green Campus CGHS Ltd, 1560 sqft, Ready to Move, 6 out of 13,Resale, Unfurnished, None, None, None, 4, None, ₹95 Lac, ₹6 090 per sqft
2 BHK Apartment for Sale in HCBS Sports Ville  Sohna Gurgaon, HCBS Sports Ville, 730 sqft, Ready to Move, 9 out of 14,Resale, Furnished, East, Freehold, 1 Covered, 2, 2, ₹40 Lac, ₹5 479 per sqft
2 BHK  House for Sale in Palam Vihar Extension Gurgaon, None, 525 sqft, Ready to Move, 1 out of 1,Resale, Unfurnished, South, Freehold, None, 2, None, ₹40 Lac, ₹7 619 per sqft
1 BHK Apartment for Sale in Palam Vihar Gurgaon, None, 725 sqft, Ready to Move, 1 out of 15,Resale, Semi-Furnished, None, Leasehold, 1 Covered, 1, None, ₹70 Lac, ₹9 655 per sqft
3 BHK Apartment for Sale in Sector 79 Gurgaon, None, 1351 sqft, Ready to Move, 9 out of 15,Resale, Semi-Furnished, None, None, None, 3, 3, ₹1.45 Cr, ₹7 513 per sqft
3 BHK Apartment for Sale in Emaar Gurgaon Greens  Dwarka Expressway Gurgaon, Emaar Gurgaon Greens, 1650 sqft, Ready to Move, 8 out of 20,Resale, Unfurnished, None, None, None, 3, 3, ₹1.75 Cr, ₹10 606 per sqft
3 BHK Apartment for Sale in SS Cendana  Sector 83 Gurgaon, SS Cendana, 1150 sqft, Poss. by Oct '25, 5 out of 32,Resale, Semi-Furnished, None, None, None, 2, 3, ₹1.23 Cr, ₹8 483 per sqft
2 BHK Apartment for Sale in Shapoorji Pallonji Joyville  Sector 102 Gurgaon, Shapoorji Pallonji Joyville, 1368 sqft, Ready to Move, 5 out of 14,Resale, Semi-Furnished, None, None, None, 3, 3, ₹1.65 Cr, ₹12 061 per sqft
4 BHK Builder Floor for Sale in Sushant Lok 2 Sector 57 Gurgaon, None, 2000 sqft, Ready to Move, 2 out of 2,Resale, Semi-Furnished, North - East, Freehold, 1 Open, 3, 2, ₹1.65 Cr, ₹8 250 per sqft
3 BHK Apartment for Sale in Phase 4 DLF Gurgaon, None, 1730 sqft, Poss. by Nov '26, 10 out of 20,New Property, Unfurnished, None, None, None, 3, 2, ₹2.50 Cr, None
3 BHK Apartment for Sale in DLF Express Greens  Manesar Gurgaon, DLF Express Greens, 1845 sqft, Ready to Move, 2 out of 20,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.20 Cr, ₹6 504 per sqft
4 BHK Builder Floor for Sale in DLF The Grove  Sector 54 Gurgaon, DLF The Grove, 270 sqyrd, Poss. by Jun '25, 4 out of 4,Resale, Semi-Furnished, East, Freehold, 2 Covered, 4, 2, ₹5.75 Cr, ₹23 663 per sqft
3 BHK Apartment for Sale in The New CRPF Apartments  Sector 9A Gurgaon, The New CRPF Apartments, 1310 sqft, Ready to Move, 6 out of 7,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹1.11 Cr, ₹6 981 per sqft
4 BHK Apartment for Sale in Tulip Violet  Sector 69 Gurgaon, Tulip Violet, 2010 sqft, Ready to Move, 12 out of 14,New Property, Furnished, North - East, Freehold, None, 4, 1, ₹3 Cr, ₹14 925 per sqft
2 BHK Apartment for Sale in Signature Global The Millennia  Sector 37D  Delhi Gurgaon Expressway Gurgaon, Signature Global The Millennia, 630 sqft, Ready to Move, 4 out of 20,Resale, Unfurnished, East, None, None, 2, 4, ₹60 Lac, ₹9 494 per sqft
3 BHK  House for Sale in Ashok Vihar 2  Ashok Vihar Phase 2 Gurgaon, Ashok Vihar 2, 1080 sqft, Ready to Move, Ground out of 1,Resale, Furnished, West, Freehold, 1 Covered , 2, 1, ₹1.25 Cr, ₹11 574 per sqft
2 BHK Apartment for Sale in Pareena Sec68  Sector 68 Gurgaon, Pareena Sec68, 1250 sqft, Ready to Move, 19 out of 35,New Property, Unfurnished, North - East, Freehold, None, 2, 2, ₹1.25 Cr, ₹10 000 per sqft
2 BHK Apartment for Sale in ASF Insignia Isle De Royale  Gwal Pahari Gurgaon, ASF Insignia Isle De Royale, 1371 sqft, Ready to Move, 7 out of 12,Resale, Unfurnished, None, None, None, 2, 2, ₹1.20 Cr, ₹8 753 per sqft
3 BHK Apartment for Sale in AWHO Sispal Vihar  Sector 49 Gurgaon, AWHO Sispal Vihar, 1250 sqft, Poss. by Apr '24, 9 out of 12,Resale, Semi-Furnished, South, Freehold, None, 2, 4, ₹2 Cr, ₹15 385 per sqft
3 BHK Apartment for Sale in 3c Greenopolis  Sector 89 Gurgaon, 3c Greenopolis, 1957 sqft, Ready to Move, 8 out of 14,Resale, Unfurnished, None, Freehold, None, 3, None, ₹1.30 Cr, ₹6 643 per sqft
3 BHK Builder Floor for Sale in M3M Antalya Hills Phase I  Sector 79 Gurgaon, M3M Antalya Hills Phase I, 1518 sqft, Poss. by Aug '25, 1 out of 4,Resale, Semi-Furnished, North - East, Freehold, None, 4, 3, ₹1.55 Cr, ₹9 688 per sqft
2 BHK Apartment for Sale in GLS Arawali Homes  Sector 4 Sohna Gurgaon, GLS Arawali Homes, 576 sqft, Ready to Move, 11 out of 13,Resale, Unfurnished, West, None, None, 2, 2, ₹35 Lac, ₹6 076 per sqft
2 BHK Apartment for Sale in M3M Antalya Hills Phase I  Sector 79 Gurgaon, M3M Antalya Hills Phase I, 850 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹1.17 Cr, ₹9 807 per sqft
3 BHK Apartment for Sale in Vishnu Garden  Sector 105 Gurgaon, None, 900 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, West, Freehold, None, 2, 1, ₹49 Lac, ₹4 900 per sqft
1 BHK Apartment for Sale in AVL 36 Gurgaon  Sector 36A Gurgaon, AVL 36 Gurgaon, 400 sqft, Ready to Move, 10 out of 10,Resale, Semi-Furnished, None, None, None, 1, 1, ₹60 Lac, ₹15 000 per sqft
3 BHK Builder Floor for Sale in Emaar Mgf Emerald Floors   Sector 65 Gurgaon, Emaar Mgf Emerald Floors, 1250 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, None, None, None, 3, 2, ₹1.90 Cr, ₹14 074 per sqft
3 BHK Apartment for Sale in Sispal Vihar AWHO Society  Sector 49 Gurgaon, Sispal Vihar AWHO Society, 1300 sqft, Poss. by Apr '24, 9 out of 12,Resale, Unfurnished, South, Freehold, None, 2, 4, ₹2 Cr, ₹14 286 per sqft
4 BHK Apartment for Sale in Hero Homes  Sector 104 Gurgaon, Hero Homes, 2450 sqft, Poss. by Sep '27, 2 out of 35,Resale, Semi-Furnished, None, None, None, 4, 4, ₹4.10 Cr, ₹16 735 per sqft
3 BHK Apartment for Sale in Spaze Privy AT4  Sector 84 Gurgaon, Spaze Privy AT4, 1918 sqft, Ready to Move, 7 out of 13,Resale, Semi-Furnished, East, Freehold, 1 Covered, 4, 5, ₹1.75 Cr, ₹11 146 per sqft
2 BHK Apartment for Sale in Ramsons Kshitij  Sector 95 Gurgaon, Ramsons Kshitij, 60 sqyrd, Ready to Move, 7 out of 14,Resale, Unfurnished, East, Freehold, 1 Covered , 2, None, ₹60.9 Lac, ₹11 278 per sqft
2 BHK  House for Sale in Phase 1 Surat Nagar Gurgaon, None, 477 sqft, Ready to Move, None,New Property, Unfurnished, West, Freehold, None, 2, 1, ₹50 Lac, ₹10 482 per sqft
3 BHK Apartment for Sale in Project Vigyan Vihar  Sector 56 Gurgaon, Project Vigyan Vihar, 1700 sqft, Ready to Move, 9 out of 9,Resale, Furnished, North - East, Co-operative Society, 2 Open, 2, 2, ₹1.75 Cr, ₹9 211 per sqft
4 BHK Builder Floor for Sale in Sushant Lok 2 Sector 57 Gurgaon, None, 1800 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, West, Freehold, 2 Covered, 4, 2, ₹3.25 Cr, ₹14 130 per sqft
5 BHK Apartment for Sale in Block A Sushant Lok Phase 1 Gurgaon, None, 3300 sqft, Ready to Move, 3 out of 5,Resale, Unfurnished, West, Freehold, None, 5, 6, ₹6.50 Cr, None
3 BHK Apartment for Sale in Umang Winter Hills  Sector 77  Delhi Gurgaon Expressway Gurgaon, Umang Winter Hills, 1800 sqft, Ready to Move, 16 out of 18,Resale, None, None, Freehold, 1 Covered, 3, 3, ₹1.50 Cr, ₹8 333 per sqft
3 BHK Builder Floor for Sale in Signature Global City 93  Sector 93 Gurgaon, Signature Global City 93, 1335 sqft, Poss. by Oct '27, 4 out of 4,Resale, Furnished, North - East, Freehold, 1 Covered, 3, 3, ₹1.46 Cr, ₹7 124 per sqft
3 BHK Builder Floor for Sale in Sector 73  Delhi Gurgaon Expressway Gurgaon, None, 1600 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, North, Freehold, None, 3, 2, ₹2.50 Cr, ₹13 889 per sqft
2 BHK Builder Floor for Sale in Sector 89 Gurgaon, None, 1130 sqft, None, 4 out of 4,Resale, Unfurnished, East, None, None, 2, 2, ₹91 Lac, ₹8 053 per sqft
1 BHK Apartment for Sale in Vatika INXT The Seven Lamps  Sector 82 Gurgaon, Vatika INXT The Seven Lamps, 910 sqft, Ready to Move, Ground out of 15,Resale, Furnished, West, Freehold, None, 1, 2, ₹82 Lac, ₹9 011 per sqft
1 BHK Apartment for Sale in Breeze Global Heights  Sohna Gurgaon, Breeze Global Heights, 400 sqft, Ready to Move, 4 out of 10,Resale, Semi-Furnished, North, Freehold, 1 Covered , 1, 1, ₹26 Lac, ₹5 532 per sqft
2 BHK Apartment for Sale in Ansal Heights  Dhorka  Sector 92  Pataudi Road Gurgaon, Ansal Heights, 1320 sqft, Ready to Move, 9 out of 15,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 3, ₹88 Lac, ₹6 667 per sqft
2 BHK Apartment for Sale in Corona Optus  Sector 37C  Delhi Gurgaon Expressway Gurgaon, Corona Optus, 1402 sqft, Ready to Move, 12 out of 14,Resale, Unfurnished, None, Freehold, 1 Covered, 2, None, ₹1.09 Cr, ₹7 810 per sqft
3 BHK Builder Floor for Sale in Trehan Luxury Floors  Sohna Road Gurgaon, Trehan Luxury Floors, 1250 sqft, Poss. by Oct '24, 3 out of 3,Resale, Semi-Furnished, None, None, None, 3, 2, ₹1.97 Cr, ₹12 228 per sqft
2 BHK Apartment for Sale in Shapoorji Pallonji Joyville Gurugram  Sector 102 Gurgaon, Shapoorji Pallonji Joyville Gurugram, 1215 sqft, Ready to Move, 10 out of 14,New Property, Semi-Furnished, North - East, Freehold, None, 2, 3, ₹1.55 Cr, ₹12 757 per sqft
2 BHK  House for Sale in Block A Sector 12 Gurgaon, None, 1400 sqft, Ready to Move, None,Resale, Semi-Furnished, North - East, Freehold, None, 1, None, ₹3.20 Cr, ₹20 382 per sqft
2 BHK Apartment for Sale in Raheja Navodaya  Sector 92 Gurgaon, Raheja Navodaya, 1498 sqft, Ready to Move, 11 out of 15,Resale, Unfurnished, None, None, None, 2, 2, ₹85 Lac, ₹5 674 per sqft
4 BHK Apartment for Sale in Ansal Heights  Sector 92 Gurgaon, Ansal Heights, 1935 sqft, Ready to Move, 3 out of 12,Resale, Semi-Furnished, None, Co-operative Society, None, 4, 3, ₹1.25 Cr, ₹6 460 per sqft
3 BHK Apartment for Sale in Bestech Park View Residency  Sector 3 Gurgaon, Bestech Park View Residency, 1920 sqft, Ready to Move, 8 out of 14,Resale, Semi-Furnished, East, Freehold, None, 3, 3, ₹1.80 Cr, ₹9 375 per sqft
