property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
4 BHK Apartment for Sale in The Emberlynn  Ambli Bopal Road Ahmedabad, The Emberlynn, 3625 sqft, Poss. by Dec '24, 5 out of 22,New Property, Unfurnished, East, Freehold, 4 Covered , 5, 4, ₹5.51 Cr, ₹8 359 per sqft
3 BHK Apartment for Sale in Anantara Imperial  Bhadaj Ahmedabad, Anantara Imperial, 1533 sqft, Poss. by Apr '26, 9 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹1.67 Cr, ₹6 000 per sqft
2 BHK Apartment for Sale in Jagatpur Village  Gota Ahmedabad, None, 741 sqft, Poss. by Dec '24, 4 out of 10,New Property, Unfurnished, North - West, Freehold, 1 Covered, 2, 1, ₹59.5 Lac, ₹4 649 per sqft
2 BHK Apartment for Sale in Zaveri Greens  Ghuma Ahmedabad, None, 1244 sqft, Poss. by Jun '26, None,New Property, Unfurnished, None, None, 1 Covered, 2, None, ₹42.3 Lac, ₹3 400 per sqft
3 BHK Apartment for Sale in Lakhani Pravish Vienza  Chharodi Ahmedabad, Lakhani Pravish Vienza, 195 sqyrd, Poss. by Jul '24, None,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹76.1 Lac, ₹4 333 per sqft
3 BHK Apartment for Sale in Praharsh Bluebell  South Bopal  Bopal Ahmedabad, Praharsh Bluebell, 1795 sqft, Poss. by Mar '26, 16 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹75.4 Lac, ₹4 200 per sqft
3 BHK Apartment for Sale in Shela Ahmedabad, None, 1288 sqft, Poss. by Aug '26, 4 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹85.1 Lac, ₹3 700 per sqft
4 BHK Apartment for Sale in Turquoise Grandeur  Godhavi Ahmedabad, Turquoise Grandeur, 2800 sqft, Poss. by Dec '24, 9 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 4, 1, ₹1.15 Cr, ₹4 107 per sqft
3 BHK Apartment for Sale in Kaveri Trisara  Shilaj Ahmedabad, Kaveri Trisara, 1550 sqft, Poss. by Jun '24, 14 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹87 Lac, ₹5 613 per sqft
2 BHK Apartment for Sale in Kavisha AER  Shela Ahmedabad, Kavisha AER, 687 sqft, Poss. by Sep '26, 7 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹58 Lac, ₹4 640 per sqft
3 BHK Apartment for Sale in Vaishnodevi Circle Ahmedabad, None, 1284 sqft, Poss. by Dec '24, 5 out of 13,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹1.28 Cr, ₹5 500 per sqft
4 BHK Villa for Sale in Sky Villas  Shela Ahmedabad, Sky Villas, 668 sqyrd, Poss. by Apr '24, None,New Property, Unfurnished, West, Freehold, 2 Covered , 4, 2, ₹12.50 Cr, ₹17 147 per sqft
3 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 950 sqft, Poss. by Nov '26, 8 out of 18,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹1 Cr, ₹5 682 per sqft
3 BHK Apartment for Sale in Riviera Springs  Shela Ahmedabad, Riviera Springs, 1428 sqft, Poss. by Jul '24, 5 out of 18,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹1.55 Cr, ₹6 000 per sqft
4 BHK Apartment for Sale in Manor Ananda  Ambli Ahmedabad, Manor Ananda, 1900 sqft, None, 1 out of 1,New Property, Unfurnished, East, Freehold, 3 Covered, 4, 1, ₹2.75 Cr, ₹8 000 per sqft
2 BHK Apartment for Sale in Adani Atrius  Jagatpur Ahmedabad, Adani Atrius, 704 sqft, Poss. by Dec '24, 5 out of 10,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹64 Lac, ₹5 000 per sqft
4 BHK Apartment for Sale in Iscon Vogue  Ambli Ahmedabad, Iscon Vogue, 3335 sqft, Poss. by Dec '25, 7 out of 21,New Property, Unfurnished, East, Freehold, 1 Covered, 4, 1, ₹6.50 Cr, ₹10 717 per sqft
4 BHK Apartment for Sale in Shilaj Ahmedabad, None, 2000 sqft, Poss. by Dec '25, 3 out of 13,New Property, Unfurnished, West, Freehold, 2 Covered, 4, 1, ₹1.65 Cr, ₹4 400 per sqft
5 BHK Penthouse for Sale in Sankalp Grace 3  Shilaj Ahmedabad, Sankalp Grace 3, 3658 sqft, Poss. by Jun '24, 1 out of 14,New Property, Semi-Furnished, East, Freehold, 3 Covered , 4, 1, ₹4.59 Cr, ₹7 500 per sqft
4 BHK Apartment for Sale in Science City Ahmedabad, None, 427 sqyrd, Poss. by Dec '25, 2 out of 31,New Property, Unfurnished, North - East, Freehold, None, 4, 1, ₹2.56 Cr, ₹6 667 per sqft
3 BHK Apartment for Sale in Ghatlodiya Ahmedabad, None, 1458 sqft, Ready to Move, 1 out of 4,Resale, Furnished, None, None, None, 2, None, ₹80 Lac, ₹5 487 per sqft
2 BHK Apartment for Sale in Raj Sahaj Sapience  Vasna Ahmedabad, Raj Sahaj Sapience, 705 sqft, Ready to Move, 2 out of 5,Resale, Furnished, East, Freehold, None, 2, 1, ₹51 Lac, ₹6 456 per sqft
3 BHK  House for Sale in Ghatlodiya Ahmedabad, None, 1530 sqft, Ready to Move, Ground out of 2,Resale, Semi-Furnished, None, Freehold, 1 Open, 3, 2, ₹2.50 Cr, ₹18 248 per sqft
2 BHK Apartment for Sale in Vasna Ahmedabad, None, 1008 sqft, Ready to Move, 4 out of 5,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, 1, ₹47.5 Lac, ₹4 712 per sqft
3 BHK Apartment for Sale in Siddhivinayak Signature  Koteshwar Ahmedabad, Siddhivinayak Signature, 162 sqyrd, Ready to Move, 12 out of 12,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹1.15 Cr, ₹4 331 per sqft
2 BHK Apartment for Sale in Vasna Ahmedabad, None, 756 sqft, Ready to Move, 2 out of 3,Resale, Unfurnished, None, None, None, 2, 2, ₹39 Lac, None
2 BHK Apartment for Sale in D Cabin  Chandkheda Ahmedabad, None, 690 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, Freehold, None, 2, 1, ₹27 Lac, ₹3 529 per sqft
4 BHK Apartment for Sale in Indraprasth Shivanta  Ambli Ahmedabad, Indraprasth Shivanta, 1839 sqft, Poss. by Dec '24, 8 out of 21,New Property, Unfurnished, East, Freehold, 3 Covered, 4, 1, ₹2.06 Cr, ₹6 500 per sqft
4 BHK Apartment for Sale in Orchid Legacy  Sardar Patel Ring Road Ahmedabad, Orchid Legacy, 3270 sqft, Ready to Move, 17 out of 17,Resale, Unfurnished, East, None, 1 Covered , 5, None, ₹1.80 Cr, ₹5 505 per sqft
8 BHK  House for Sale in Jyotidarshan Society Ahmedabad, None, 200 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 4, 2, ₹90 Lac, ₹45 000 per sqft
3 BHK Apartment for Sale in Shivalik Sharda Park View 2  Shela Ahmedabad, Shivalik Sharda Park View 2, 817 sqft, Ready to Move, 13 out of 14,Resale, Unfurnished, South - East, Freehold, 1 Covered, 3, 2, ₹68 Lac, ₹4 518 per sqft
3 BHK Apartment for Sale in New Maninagar Ahmedabad, None, 1600 sqft, Ready to Move, 5 out of 5,Resale, Unfurnished, None, Freehold, None, 3, 2, ₹42 Lac, None
4 BHK Apartment for Sale in Shivalik Edge  Ambli Bopal Road Ahmedabad, Shivalik Edge, 2572 sqft, Ready to Move, 7 out of 10,New Property, Unfurnished, East, Freehold, 3 Covered, 4, 2, ₹3.17 Cr, ₹7 394 per sqft
3 BHK Apartment for Sale in Centrum by Sampad  Motera Ahmedabad, Centrum by Sampad, 970 sqft, Ready to Move, 4 out of 10,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹81 Lac, ₹4 737 per sqft
3 BHK  House for Sale in Lapkaman Ahmedabad, None, 275 sqyrd, Ready to Move, Ground out of 1,Resale, Semi-Furnished, None, None, None, 3, None, ₹1.50 Cr, ₹6 061 per sqft
3 BHK Apartment for Sale in Ashraya 10  New Ranip Ahmedabad, Ashraya 10, 900 sqft, Ready to Move, 9 out of 10,New Property, Unfurnished, South - East, Freehold, None, 2, 2, ₹64.5 Lac, ₹4 778 per sqft
3 BHK Apartment for Sale in Tremont  Vaishnodevi Circle Ahmedabad, Tremont, 1355 sqft, Poss. by Mar '25, 5 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹1.01 Cr, ₹4 500 per sqft
3 BHK Apartment for Sale in Science City Ahmedabad, None, 303 sqyrd, Poss. by Dec '25, Lower Basement out of 32,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹1.81 Cr, ₹6 667 per sqft
2 BHK Apartment for Sale in Grand Riviera  Paldi Ahmedabad, Grand Riviera, 780 sqft, Ready to Move, 5 out of 7,Resale, Unfurnished, East, Freehold, None, 2, 3, ₹85 Lac, ₹6 564 per sqft
4 BHK Apartment for Sale in ANANTARA Abode  Hebatpur Ahmedabad, ANANTARA Abode, 1760 sqft, Poss. by Jun '24, 12 out of 13,New Property, Unfurnished, East, Freehold, 2 Covered, 5, 2, ₹1.89 Cr, ₹5 906 per sqft
3 BHK Apartment for Sale in New CG Road Ahmedabad, None, 112 sqyrd, Poss. by Jul '24, 7 out of 10,New Property, Unfurnished, West, Freehold, 1 Covered, 3, 1, ₹75.5 Lac, ₹4 194 per sqft
3 BHK Apartment for Sale in Shilp Residency  Sarkhej Gandhinagar Highway Ahmedabad, Shilp Residency, 1298 sqft, Poss. by Dec '25, 3 out of 4,Resale, Unfurnished, North - East, Freehold, 1 Covered , 3, 1, ₹1.03 Cr, ₹4 400 per sqft
5 BHK  House for Sale in Manekbag Society Ahmedabad, None, 4050 sqft, Ready to Move, 2 out of 3,Resale, Furnished, North, None, 3 Covered, 5, 3, ₹6.50 Cr, None
4 BHK Apartment for Sale in Shela Ahmedabad, None, 2205 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 4, 2, ₹1.80 Cr, ₹5 712 per sqft
2 BHK Apartment for Sale in Juhapura Ahmedabad, None, 724 sqft, Ready to Move, None,Resale, Semi-Furnished, None, None, None, 2, 1, ₹50 Lac, ₹4 831 per sqft
3 BHK  House for Sale in Bopal Ahmedabad, None, 1017 sqft, Ready to Move, None,Resale, Unfurnished, North, Freehold, None, 3, 2, ₹1.51 Cr, ₹10 392 per sqft
3 BHK  House for Sale in Khodal Shivalay Heritage  Singarwa Ahmedabad, Khodal Shivalay Heritage, 164 sqyrd, Ready to Move, Ground out of 3,Resale, Furnished, East, None, None, 3, 1, ₹95 Lac, ₹6 436 per sqft
2 BHK Apartment for Sale in Vasna Ahmedabad, None, 551 sqft, Ready to Move, None,Resale, Furnished, North - East, Leasehold, None, 2, 1, ₹58.5 Lac, ₹7 425 per sqft
3 BHK Apartment for Sale in Gota Ahmedabad, None, 1008 sqft, Ready to Move, None,Resale, Unfurnished, None, Freehold, None, 3, 2, ₹75 Lac, ₹5 208 per sqft
2 BHK Apartment for Sale in Naroda Ahmedabad, None, 840 sqft, Ready to Move, None,Resale, Semi-Furnished, South -West, Freehold, None, 2, 1, ₹50 Lac, ₹4 167 per sqft
2 BHK Apartment for Sale in Shilaj Ahmedabad, None, 743 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 2, 1, ₹53.5 Lac, ₹5 038 per sqft
3 BHK Villa for Sale in Hathijan Ahmedabad, None, 1260 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, None, 2, 2, ₹90 Lac, ₹5 000 per sqft
2 BHK Apartment for Sale in Godrej Green Glades  Jagatpur Ahmedabad, Godrej Green Glades, 633 sqft, Ready to Move, 13 out of 23,Resale, Unfurnished, North, Freehold, 1 Covered, 2, None, ₹52 Lac, None
3 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 963 sqft, Ready to Move, None,Resale, Furnished, East, Freehold, None, 3, None, ₹81 Lac, ₹5 887 per sqft
2 BHK Apartment for Sale in Maningar East  Khokhra Ahmedabad, None, 718 sqft, Ready to Move, None,Resale, Semi-Furnished, South -West, Freehold, None, 2, 1, ₹47.5 Lac, ₹4 625 per sqft
3 BHK Apartment for Sale in Shilaj Ahmedabad, None, 1050 sqft, Ready to Move, None,Resale, Semi-Furnished, North, Freehold, None, 2, 1, ₹78 Lac, ₹5 200 per sqft
3 BHK Apartment for Sale in Naroda Ahmedabad, None, 831 sqft, Ready to Move, None,Resale, Unfurnished, East, Co-operative Society, None, 2, None, ₹45 Lac, ₹3 788 per sqft
3 BHK Apartment for Sale in Ghuma Ahmedabad, None, 1008 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 1, ₹76 Lac, ₹5 278 per sqft
2 BHK Apartment for Sale in New Maninagar Ahmedabad, None, 630 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, None, ₹31.5 Lac, ₹3 500 per sqft
5 BHK  House for Sale in Usmanpura Ahmedabad, None, 1700 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, None, None, None, 4, 1, ₹1.80 Cr, ₹10 588 per sqft
2 BHK Apartment for Sale in Paldi Ahmedabad, None, 731 sqft, Ready to Move, None,Resale, Unfurnished, None, None, None, 2, None, ₹75 Lac, ₹7 177 per sqft
3 BHK Apartment for Sale in Chandkheda Ahmedabad, None, 1000 sqft, Ready to Move, 8 out of 11,Resale, Semi-Furnished, None, Co-operative Society, None, 2, None, ₹70 Lac, ₹5 185 per sqft
3 BHK Apartment for Sale in Zundal Ahmedabad, None, 112 sqyrd, Poss. by Dec '25, 6 out of 14,New Property, Unfurnished, East, Freehold, 2 Covered , 3, 1, ₹71 Lac, ₹3 848 per sqft
4 BHK Apartment for Sale in Shilp Paradise  Bodakdev Ahmedabad, Shilp Paradise, 1907 sqft, Poss. by Jun '25, 5 out of 10,New Property, Unfurnished, East, Freehold, 2 Covered , 4, 1, ₹2.11 Cr, ₹7 200 per sqft
4 BHK Apartment for Sale in The 31ST  Shilaj Ahmedabad, The 31ST, 2627 sqft, Poss. by Oct '25, 22 out of 32,New Property, Unfurnished, East, Freehold, 3 Covered , 4, 3, ₹3.72 Cr, ₹7 790 per sqft
3 BHK Apartment for Sale in Olive Greens  Gota Ahmedabad, Olive Greens, 1187 sqft, Poss. by May '24, 8 out of 14,New Property, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹1.15 Cr, ₹5 329 per sqft
3 BHK Apartment for Sale in Indraprasth Shivanta  Ambli Ahmedabad, Indraprasth Shivanta, 1440 sqft, Poss. by Mar '25, 11 out of 22,Resale, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹1.90 Cr, ₹7 917 per sqft
4 BHK Apartment for Sale in Eminence 96  Thaltej Ahmedabad, Eminence 96, 1914 sqft, Poss. by Jun '24, 2 out of 2,New Property, Unfurnished, East, Freehold, 3 Covered, 4, 2, ₹2.61 Cr, ₹7 500 per sqft
5 BHK Penthouse for Sale in shaligram Luxuria  Ambli Bopal Road Ahmedabad, shaligram Luxuria, 3900 sqft, Poss. by Jan '25, 13 out of 14,New Property, Unfurnished, East, Freehold, 4 Covered, 6, 2, ₹4.41 Cr, ₹6 700 per sqft
4 BHK Apartment for Sale in Veritas  Sola Ahmedabad, Veritas, 2425 sqft, Poss. by Dec '24, 17 out of 20,New Property, Unfurnished, East, Freehold, 1 Covered , 4, 1, ₹2.61 Cr, ₹6 459 per sqft
3 BHK Apartment for Sale in Shilp Serene  Shilaj Ahmedabad, Shilp Serene, 980 sqft, Poss. by Dec '25, 8 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹84 Lac, ₹4 800 per sqft
3 BHK Apartment for Sale in Saanvi Nirman Stellar  Ghuma Ahmedabad, Saanvi Nirman Stellar, 968 sqft, Poss. by Dec '24, 5 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹78.2 Lac, ₹4 600 per sqft
4 BHK Apartment for Sale in Motera Ahmedabad, None, 235 sqyrd, Poss. by Dec '25, 5 out of 13,New Property, Unfurnished, East, Freehold, 3 Covered, 4, 1, ₹1.55 Cr, ₹4 222 per sqft
2 BHK Apartment for Sale in Eden Parmeshwar  Chandkheda Ahmedabad, Eden Parmeshwar, 999 sqft, Poss. by Dec '24, 5 out of 12,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹59.4 Lac, ₹4 000 per sqft
3 BHK Apartment for Sale in Sharanya Altura  Shilaj Ahmedabad, Sharanya Altura, 1760 sqft, Poss. by Sep '24, 1 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹85.7 Lac, ₹4 872 per sqft
3 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 900 sqft, Poss. by Jul '25, 7 out of 14,New Property, Unfurnished, North, Freehold, 1 Covered, 3, 1, ₹64 Lac, ₹3 556 per sqft
3 BHK Apartment for Sale in Chharodi Ahmedabad, None, 223 sqft, Poss. by Dec '26, 5 out of 14,New Property, Unfurnished, East, Co-operative Society, 1 Covered, 3, 1, ₹89.4 Lac, ₹4 456 per sqft
3 BHK Apartment for Sale in Shela Ahmedabad, None, 815 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹66 Lac, ₹4 385 per sqft
3 BHK Apartment for Sale in Mithakhali  Navrangpura Ahmedabad, None, 1234 sqft, Ready to Move, None,Resale, Unfurnished, East, Co-operative Society, None, 3, 1, ₹1.30 Cr, ₹7 370 per sqft
3 BHK Apartment for Sale in Science City Ahmedabad, None, 1500 sqft, Poss. by Dec '25, 22 out of 31,New Property, Unfurnished, East, Freehold, 3 Covered, 3, 1, ₹2.15 Cr, ₹7 884 per sqft
3 BHK Apartment for Sale in Kavisha The Portrait  Shela Ahmedabad, Kavisha The Portrait, 1188 sqft, Poss. by Dec '26, 8 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹82.1 Lac, ₹3 802 per sqft
4 BHK Apartment for Sale in Oeuvre 2  Bodakdev Ahmedabad, Oeuvre 2, 2429 sqft, Poss. by Jun '25, 11 out of 23,New Property, Unfurnished, East, Freehold, 3 Covered, 5, 2, ₹3.93 Cr, ₹8 900 per sqft
3 BHK Apartment for Sale in Sun Atmosphere  Shela Ahmedabad, Sun Atmosphere, 850 sqft, Poss. by Dec '24, None,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹60.5 Lac, ₹4 075 per sqft
3 BHK Apartment for Sale in Orchid Valley  Shela Ahmedabad, Orchid Valley, 737 sqft, Poss. by Dec '25, 4 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 2, ₹45 Lac, ₹3 354 per sqft
4 BHK Apartment for Sale in Swati Symphony  Drive In Road Ahmedabad, Swati Symphony, 2021 sqft, Poss. by Mar '25, 12 out of 20,New Property, Unfurnished, East, Freehold, 3 Covered, 5, 1, ₹2.55 Cr, ₹7 097 per sqft
4 BHK Villa for Sale in Thaltej Ahmedabad, None, 3439 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 4, 1, ₹9.80 Cr, ₹19 943 per sqft
3 BHK Apartment for Sale in Orchid Heaven  Aaryan Gloria Ahmedabad, Orchid Heaven, 1234 sqft, Ready to Move, 2 out of 2,Resale, Furnished, East, Freehold, 1 Covered , 3, 2, ₹1.45 Cr, ₹7 305 per sqft
4 BHK Villa for Sale in Ayojan Nagar Ahmedabad, None, 300 sqyrd, Ready to Move, None,New Property, Semi-Furnished, South - East, Co-operative Society, None, 4, 4, ₹4.07 Cr, ₹15 074 per sqft
2 BHK Apartment for Sale in Kavisha Atria  Shela Ahmedabad, Kavisha Atria, 680 sqft, Poss. by Sep '24, 5 out of 14,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 1, ₹52.1 Lac, ₹4 392 per sqft
4 BHK Apartment for Sale in Oeuvre 3  Ambli Ahmedabad, Oeuvre 3, 4651 sqft, None, 5 out of 14,New Property, Unfurnished, None, Freehold, None, 4, 2, ₹3.45 Cr, ₹7 418 per sqft
3 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 820 sqft, Poss. by Dec '26, 9 out of 14,New Property, Unfurnished, West, Freehold, 1 Covered, 3, 1, ₹70.4 Lac, ₹4 600 per sqft
2 BHK Apartment for Sale in Shaligram Prime  South Bopal  Bopal Ahmedabad, Shaligram Prime, 1200 sqft, Poss. by Feb '28, 1 out of 14,New Property, Unfurnished, East, Freehold, None, 2, 1, ₹45.5 Lac, ₹3 792 per sqft
4 BHK Apartment for Sale in Aranyam  Shilaj Ahmedabad, Aranyam, 4180 sqft, Poss. by Dec '26, 4 out of 21,New Property, Unfurnished, None, Freehold, 2 Covered, 4, 1, ₹2.71 Cr, ₹6 500 per sqft
4 BHK Apartment for Sale in Shilp Paradise  Rajpath Rangoli Road Ahmedabad, Shilp Paradise, 2935 sqft, Poss. by May '24, 6 out of 9,Resale, Unfurnished, East, Freehold, 2 Covered , 4, 2, ₹2.20 Cr, ₹7 496 per sqft
4 BHK Apartment for Sale in Riviera Aspire  Shela Ahmedabad, Riviera Aspire, 1974 sqft, Poss. by Dec '25, 12 out of 21,New Property, Unfurnished, East, Freehold, 1 Covered, 4, 2, ₹1.75 Cr, ₹5 318 per sqft
4 BHK Apartment for Sale in Indraprasth Shivanta  Ambli Ahmedabad, Indraprasth Shivanta, 1645 sqft, Poss. by Mar '25, 12 out of 20,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹1.85 Cr, ₹5 836 per sqft
5 BHK Apartment for Sale in Swati Senor  Bopal Ahmedabad, Swati Senor, 4311 sqft, Poss. by Dec '25, 4 out of 20,New Property, Unfurnished, East, Freehold, 5 Covered, 7, 3, ₹7.44 Cr, ₹9 500 per sqft
2 BHK Apartment for Sale in Maninagar East  Maninagar Ahmedabad, None, 900 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹49 Lac, ₹4 083 per sqft
6 BHK Builder Floor for Sale in Nana Chiloda Ahmedabad, None, 1562 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 2, 2, ₹1.10 Cr, ₹4 928 per sqft
3 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 1004 sqft, Ready to Move, None,Resale, Furnished, None, None, None, 3, 1, ₹84 Lac, ₹5 854 per sqft
2 BHK Apartment for Sale in Pritam Nagar Paldi Ahmedabad, None, 900 sqft, Ready to Move, None,Resale, Furnished, None, Freehold, None, 2, 2, ₹65 Lac, ₹5 556 per sqft
9 BHK Apartment for Sale in Motera Ahmedabad, None, 4276 sqft, Ready to Move, 14 out of 14,Resale, Furnished, East, Freehold, 4 Covered, 9, 3, ₹5.10 Cr, ₹7 155 per sqft
3 BHK Apartment for Sale in Science City Ahmedabad, None, 865 sqft, Poss. by Aug '26, 5 out of 8,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹69.5 Lac, ₹4 017 per sqft
3 BHK Apartment for Sale in Shypram Hights  Ognaj Ahmedabad, Shypram Hights, 1071 sqft, Poss. by Mar '26, 4 out of 12,New Property, Unfurnished, East, Freehold, 1 Covered , 3, 1, ₹84 Lac, ₹3 922 per sqft
2 BHK Apartment for Sale in Gota Ahmedabad, None, 882 sqft, Ready to Move, None,Resale, Unfurnished, West, Leasehold, None, 2, 1, ₹53 Lac, ₹4 206 per sqft
2 BHK Penthouse for Sale in New Maninagar Ahmedabad, None, 1039 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Covered , 2, 1, ₹58.5 Lac, ₹3 939 per sqft
3 BHK Apartment for Sale in Jawaharchowk Maninagar Ahmedabad, None, 945 sqft, Ready to Move, None,Resale, Semi-Furnished, East, Co-operative Society, None, 2, 1, ₹95 Lac, ₹7 037 per sqft
4 BHK Apartment for Sale in South Bopal  Bopal Ahmedabad, None, 1809 sqft, Ready to Move, None,Resale, Unfurnished, None, None, 1 Covered , 4, 1, ₹1.69 Cr, ₹6 538 per sqft
3 BHK Apartment for Sale in Nikol Ahmedabad, None, 1493 sqft, Ready to Move, None,Resale, Unfurnished, None, Freehold, None, 3, 1, ₹77 Lac, ₹3 610 per sqft
1 BHK Apartment for Sale in Sarkhej Gandhinagar Highway Ahmedabad, None, 560 sqft, Ready to Move, None,Resale, Unfurnished, East, None, None, 1, 1, ₹25 Lac, ₹3 125 per sqft
