property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
2 BHK Apartment for Sale in Sumit Sharda Sahaniwas  Borivali East Mumbai, Sumit Sharda Sahaniwas, 657 sqft, Ready to Move, 7 out of 19,New Property, Semi-Furnished, West, Freehold, 1 Covered, 2, 1, ₹1.65 Cr, ₹15 000 per sqft
3 BHK Apartment for Sale in MIDC Mira Road East Mumbai, None, 731 sqft, Ready to Move, 9 out of 21,Resale, Furnished, East, Co-operative Society, 1 Covered , 2, 4, ₹1.85 Cr, ₹18 500 per sqft
3 BHK Apartment for Sale in Omkar Alta Monte  Malad East Mumbai, Omkar Alta Monte, 1330 sqft, Ready to Move, 33 out of 61,New Property, Semi-Furnished, None, None, None, 2, 2, ₹4.25 Cr, None
4 BHK Apartment for Sale in Lodha Fiorenza  Goregaon East Mumbai, Lodha Fiorenza, 1400 sqft, Ready to Move, 28 out of 45,Resale, Unfurnished, North - West, Freehold, None, 4, 3, ₹7 Cr, ₹26 415 per sqft
1 BHK Apartment for Sale in Charkop Gaon Mumbai, None, 450 sqft, Ready to Move, 1 out of 6,Resale, Semi-Furnished, South, Co-operative Society, None, 2, 2, ₹85 Lac, ₹14 167 per sqft
2 BHK Apartment for Sale in Palash Tower  Andheri West Mumbai, Palash Tower, 700 sqft, Ready to Move, 3 out of 14,Resale, Furnished, East, Co-operative Society, 1 Open, 2, None, ₹2.25 Cr, ₹25 000 per sqft
2 BHK Apartment for Sale in Nahar Amrit Shakti powai  Chandivali Mumbai, Nahar Amrit Shakti powai, 880 sqft, Ready to Move, 1 out of 1,Resale, Semi-Furnished, West, Co-operative Society, 1 Covered, 2, 1, ₹3.20 Cr, ₹26 667 per sqft
3 BHK Apartment for Sale in Tridhaatu Srinivas  Chembur Mumbai, Tridhaatu Srinivas, 1300 sqft, Ready to Move, 3 out of 7,Resale, Furnished, North - East, Freehold, 1 Covered, 3, 1, ₹3.90 Cr, ₹30 000 per sqft
3 BHK Apartment for Sale in Lodha Divino  Matunga East Mumbai, Lodha Divino, 1331 sqft, Poss. by Oct '26, 4 out of 12,New Property, Semi-Furnished, North - East, Freehold, None, 3, 3, ₹6.42 Cr, ₹48 292 per sqft
3 BHK Apartment for Sale in Lodha Fiorenza  Goregaon East Mumbai, Lodha Fiorenza, 1081 sqft, Ready to Move, 15 out of 22,Resale, Semi-Furnished, East, Freehold, None, 3, 2, ₹4 Cr, ₹26 667 per sqft
3 BHK Apartment for Sale in Lodha World Crest  Lower Parel Mumbai, Lodha World Crest, 2826 sqft, Ready to Move, 9 out of 70,Resale, Furnished, North - East, Freehold, None, 3, 3, ₹10.50 Cr, ₹37 155 per sqft
3 BHK Apartment for Sale in Raheja Willows  Kandivali East Mumbai, Raheja Willows, 1100 sqft, Ready to Move, 15 out of 21,Resale, Semi-Furnished, North, Co-operative Society, 2 Covered, 3, None, ₹2.65 Cr, ₹17 097 per sqft
5 BHK Apartment for Sale in Rustomjee Crown  Prabhadevi Mumbai, Rustomjee Crown, 3000 sqft, Ready to Move, 51 out of 68,New Property, Unfurnished, East, Freehold, 2 Covered, 5, None, ₹19.72 Cr, ₹54 778 per sqft
3 BHK Apartment for Sale in Satellite Tower Goregaon East  Goregaon East Mumbai, Satellite Tower Goregaon East, 1250 sqft, Ready to Move, 2 out of 28,Resale, Semi-Furnished, None, None, 1 Covered, 3, 4, ₹3.40 Cr, ₹18 889 per sqft
3 BHK Apartment for Sale in DB Woods  Goregaon East Mumbai, DB Woods, 1200 sqft, Ready to Move, 7 out of 55,Resale, Semi-Furnished, West, Co-operative Society, 2 Covered, 3, 1, ₹5.10 Cr, ₹28 022 per sqft
2 BHK Apartment for Sale in Chitralekha HERRITAGE  Andheri West Mumbai, Chitralekha HERRITAGE, 1100 sqft, Ready to Move, 7 out of 12,New Property, Unfurnished, West, Freehold, None, 2, 3, ₹2.25 Cr, ₹20 455 per sqft
3 BHK Apartment for Sale in Breach Candy Mumbai, None, 2000 sqft, Ready to Move, 24 out of 30,Resale, Furnished, None, Freehold, 3 Covered, 3, 1, ₹15 Cr, None
3 BHK Apartment for Sale in Kabra Metro One  Andheri West Mumbai, Kabra Metro One, 1100 sqft, Ready to Move, 18 out of 21,Resale, Furnished, East, Freehold, 1 Covered, 3, None, ₹5.80 Cr, ₹34 421 per sqft
3 BHK Apartment for Sale in Mittal Gardenia  Matunga East Mumbai, Mittal Gardenia, 1380 sqft, Ready to Move, 7 out of 17,Resale, Furnished, East, Freehold, None, 4, 2, ₹7.45 Cr, ₹46 562 per sqft
2 BHK Apartment for Sale in Bhayandar West Mumbai, None, 806 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, Freehold, None, 2, None, ₹75 Lac, ₹9 305 per sqft
3 BHK Apartment for Sale in Sai Samast  Deonar Govandi East Mumbai, Sai Samast, 1147 sqft, Ready to Move, 11 out of 22,New Property, Semi-Furnished, East, Freehold, 1 Covered, 3, None, ₹3.55 Cr, ₹21 181 per sqft
3 BHK Apartment for Sale in Sahil Exotica  Chandivali Mumbai, Sahil Exotica, 1085 sqft, Ready to Move, 11 out of 12,Resale, Unfurnished, West, Freehold, 2 Covered, 3, None, ₹2.90 Cr, ₹18 710 per sqft
4 BHK Apartment for Sale in Ekta Nensey  Bandra West Mumbai, Ekta Nensey, 2000 sqft, Ready to Move, 11 out of 15,Resale, Semi-Furnished, West, Co-operative Society, None, 5, 2, ₹12 Cr, ₹48 000 per sqft
1 BHK Apartment for Sale in Dheeraj Upvan  Kandivali East Mumbai, Dheeraj Upvan, 430 sqft, Ready to Move, 1 out of 7,Resale, Unfurnished, East, Freehold, None, 2, None, ₹95.5 Lac, ₹15 918 per sqft
3 BHK Apartment for Sale in Ekta Terraces  Kandivali West Mumbai, Ekta Terraces, 990 sqft, Ready to Move, 15 out of 20,Resale, Furnished, South -West, Co-operative Society, None, 3, None, ₹3.45 Cr, ₹28 750 per sqft
4 BHK Apartment for Sale in Adani Western Heights  Andheri West Mumbai, Adani Western Heights, 1964 sqft, Ready to Move, 7 out of 29,Resale, Semi-Furnished, West, Freehold, 2 Covered, 3, 3, ₹5.25 Cr, ₹26 731 per sqft
3 BHK Apartment for Sale in Juhu Acropolis  Juhu Mumbai, Juhu Acropolis, 1164 sqft, Ready to Move, 11 out of 16,New Property, Unfurnished, North, Co-operative Society, None, 3, 1, ₹6.50 Cr, ₹54 167 per sqft
3 BHK Apartment for Sale in Rustomjee Paramount  Khar West Mumbai, Rustomjee Paramount, 1280 sqft, Ready to Move, 16 out of 22,Resale, Semi-Furnished, West, Freehold, 2 Covered, 3, 1, ₹8.75 Cr, ₹54 688 per sqft
4 BHK Apartment for Sale in Godrej Serenity Mumbai  Chembur Mumbai, Godrej Serenity Mumbai, 2080 sqft, Ready to Move, 8 out of 15,Resale, Semi-Furnished, North - East, Freehold, 2 Covered, 4, 4, ₹8 Cr, ₹22 857 per sqft
3 BHK Apartment for Sale in India Bulls Sky Forest  Lower Parel Mumbai, India Bulls Sky Forest, 2450 sqft, Ready to Move, 29 out of 54,Resale, Unfurnished, East, Freehold, 2 Covered, 4, 3, ₹9.45 Cr, ₹31 786 per sqft
3 BHK Apartment for Sale in Ekta Tripolis  Goregaon West Mumbai, Ekta Tripolis, 1084 sqft, Ready to Move, 12 out of 28,Resale, Unfurnished, East, Leasehold, 1 Open, 3, 1, ₹3.60 Cr, ₹22 500 per sqft
2 BHK Apartment for Sale in Viva Maitry Heights  Virar Mumbai, Viva Maitry Heights, 855 sqft, Ready to Move, 3 out of 16,New Property, Unfurnished, East, Freehold, None, 2, 3, ₹43.5 Lac, ₹5 088 per sqft
3 BHK Apartment for Sale in Savannah Avalon  Andheri East Mumbai, Savannah Avalon, 1190 sqft, Ready to Move, 8 out of 12,Resale, Unfurnished, East, Freehold, 1 Covered, 2, None, ₹1.98 Cr, ₹23 460 per sqft
3 BHK Apartment for Sale in Agripada Mumbai, None, 1100 sqft, Ready to Move, 18 out of 30,Resale, Unfurnished, South -West, Freehold, 1 Covered, 3, None, ₹4.50 Cr, ₹26 866 per sqft
2 BHK Apartment for Sale in F Residences Malad  Malad East Mumbai, F Residences Malad, 750 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Covered , 2, None, ₹1.95 Cr, ₹20 526 per sqft
3 BHK Apartment for Sale in Raheja Imperia I  Worli Mumbai, Raheja Imperia I, 1475 sqft, Ready to Move, 38 out of 60,Resale, Unfurnished, North - East, Freehold, None, 3, None, ₹9.50 Cr, ₹50 000 per sqft
4 BHK Apartment for Sale in Mehta Premeire  Borivali West Mumbai, Mehta Premeire, 1416 sqft, Ready to Move, 21 out of 30,New Property, Unfurnished, East, Freehold, 2 Covered , 4, None, ₹4.50 Cr, ₹28 302 per sqft
3 BHK Apartment for Sale in Kalpataru Radiance  Goregaon West Mumbai, Kalpataru Radiance, 1274 sqft, Ready to Move, None,New Property, Unfurnished, West, Freehold, 1 Covered, 3, 1, ₹4.98 Cr, ₹29 749 per sqft
3 BHK Apartment for Sale in Prabhadevi Mumbai, None, 1100 sqft, Ready to Move, 18 out of 25,Resale, Unfurnished, North - East, Co-operative Society, None, 3, 3, ₹6.50 Cr, ₹38 235 per sqft
4 BHK Apartment for Sale in Omkar Alta Monte  Malad East Mumbai, Omkar Alta Monte, 1680 sqft, Ready to Move, 39 out of 45,Resale, Semi-Furnished, East, Freehold, None, 4, 6, ₹6.50 Cr, ₹26 860 per sqft
3 BHK Apartment for Sale in Elco Residency  Bandra West Mumbai, Elco Residency, 3100 sqft, Ready to Move, 13 out of 13,Resale, Unfurnished, East, Freehold, None, 4, 3, ₹14.50 Cr, ₹36 709 per sqft
1 BHK Apartment for Sale in Mahindra Vivante  Andheri East Mumbai, Mahindra Vivante, 478 sqft, Ready to Move, 6 out of 12,Resale, Semi-Furnished, East, Freehold, 1 Covered, 1, 1, ₹1.65 Cr, ₹21 711 per sqft
1 BHK Apartment for Sale in Nilgiri Tower  Agripada Mumbai, Nilgiri Tower, 400 sqft, Ready to Move, 14 out of 21,New Property, Unfurnished, East, Co-operative Society, None, 2, 1, ₹1.35 Cr, ₹24 545 per sqft
2 BHK Apartment for Sale in Vrindavan  Dindoshi Mumbai, Vrindavan, 730 sqft, Ready to Move, 4 out of 20,New Property, Unfurnished, East, Co-operative Society, 1 Open, 2, 1, ₹2.10 Cr, ₹20 000 per sqft
4 BHK Apartment for Sale in Samartha Deep  Andheri West Mumbai, Samartha Deep, 1500 sqft, Ready to Move, 11 out of 18,Resale, Semi-Furnished, East, None, None, 4, None, ₹6.17 Cr, ₹29 381 per sqft
1 BHK Apartment for Sale in Kandivali Gyan Darshan  Kandivali West Mumbai, Kandivali Gyan Darshan, 545 sqft, Ready to Move, 4 out of 7,Resale, Unfurnished, West, Co-operative Society, None, 2, 2, ₹1.18 Cr, ₹21 651 per sqft
4 BHK Apartment for Sale in Andheri Lokhandwala  Andheri West Mumbai, Andheri Lokhandwala, 2430 sqft, Ready to Move, 9 out of 14,Resale, Unfurnished, East, Co-operative Society, 1 Covered , 4, None, ₹8 Cr, ₹32 922 per sqft
1 BHK Apartment for Sale in Tulsi  Seven Bungalows Mumbai, Tulsi, 350 sqft, Ready to Move, 4 out of 4,Resale, Semi-Furnished, None, Co-operative Society, None, 1, None, ₹1.20 Cr, None
3 BHK Apartment for Sale in Lodha World Crest  Lower Parel Mumbai, Lodha World Crest, 2000 sqft, Ready to Move, 10 out of 78,Resale, Furnished, East, Freehold, 1 Covered, 3, 3, ₹9 Cr, ₹38 249 per sqft
3 BHK Apartment for Sale in Borivali West Mumbai, None, 1650 sqft, Ready to Move, 21 out of 21,New Property, Unfurnished, South -West, Freehold, None, 3, 1, ₹5.45 Cr, None
2 BHK Apartment for Sale in Dev Prestige  Andheri West Mumbai, Dev Prestige, 1300 sqft, Ready to Move, 18 out of 18,Resale, Furnished, South, Freehold, None, 3, 3, ₹4.25 Cr, ₹32 692 per sqft
1 BHK Apartment for Sale in Premier Exotica  Kurla West Mumbai, Premier Exotica, 480 sqft, Ready to Move, None,Resale, Semi-Furnished, North - West, Freehold, 1 Covered, 2, 1, ₹95 Lac, ₹13 305 per sqft
3 BHK  House for Sale in Samarth Aangan  Andheri West Mumbai, Samarth Aangan, 1150 sqft, Ready to Move, None,Resale, Semi-Furnished, North, Freehold, None, 3, None, ₹4.50 Cr, ₹30 000 per sqft
3 BHK Apartment for Sale in Stellar Tower  Andheri West Mumbai, Stellar Tower, 1300 sqft, Ready to Move, 12 out of 21,Resale, Unfurnished, North - East, Co-operative Society, 1 Covered, 3, 2, ₹4.15 Cr, ₹23 056 per sqft
3 BHK Apartment for Sale in Mauli Chhaya  Malad East Mumbai, Mauli Chhaya, 625 sqft, Ready to Move, 7 out of 7,Resale, Unfurnished, East, Freehold, None, 2, None, ₹1.60 Cr, ₹19 512 per sqft
2 BHK Apartment for Sale in Dadar West Mumbai, None, 1000 sqft, Ready to Move, 6 out of 6,Resale, Semi-Furnished, North - East, Freehold, 1 Open, 3, 2, ₹4.30 Cr, ₹35 833 per sqft
2 BHK Apartment for Sale in Borivali East Mumbai, None, 800 sqft, Ready to Move, 16 out of 20,Resale, Unfurnished, East, Co-operative Society, 1 Open, 2, None, ₹2.45 Cr, ₹24 500 per sqft
5 BHK Penthouse for Sale in United Classic  Bandra West Mumbai, United Classic, 4470 sqft, Ready to Move, 7 out of 15,Resale, Furnished, West, Freehold, 2 Covered, 7, 3, ₹19.70 Cr, ₹30 854 per sqft
3 BHK Apartment for Sale in Lokhandwala Complex Andheri West Mumbai, None, 1369 sqft, Ready to Move, 12 out of 27,Resale, Unfurnished, South -West, Freehold, None, 4, 2, ₹6.25 Cr, ₹28 409 per sqft
3 BHK Apartment for Sale in Lodha Primo  Parel Mumbai, Lodha Primo, 1049 sqft, Ready to Move, 15 out of 34,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 1, ₹6 Cr, None
2 BHK Apartment for Sale in Sethia Link View  Motilal Nagar 2 Mumbai, Sethia Link View, 811 sqft, Ready to Move, 15 out of 19,Resale, Unfurnished, North - East, Freehold, None, 2, 4, ₹1.80 Cr, ₹14 400 per sqft
2 BHK Apartment for Sale in Bandra East Mumbai, None, 870 sqft, Ready to Move, 8 out of 21,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 3, ₹3.65 Cr, ₹33 615 per sqft
3 BHK Apartment for Sale in Ekta Tripolis  Goregaon West Mumbai, Ekta Tripolis, 1100 sqft, Ready to Move, 20 out of 36,Resale, Unfurnished, North, Freehold, 2 Covered, 3, 1, ₹3.85 Cr, ₹21 038 per sqft
1 BHK Apartment for Sale in 16 Mount Blanc  Chembur Mumbai, 16 Mount Blanc, 580 sqft, Ready to Move, 12 out of 15,Resale, Furnished, North - East, Freehold, 1 Covered, 2, None, ₹1.90 Cr, ₹30 400 per sqft
4 BHK Apartment for Sale in Bhagtani Krishaang  Powai Mumbai, Bhagtani Krishaang, 2700 sqft, Ready to Move, 14 out of 23,Resale, Unfurnished, West, Freehold, 2 Covered, 5, 4, ₹4.75 Cr, ₹13 475 per sqft
3 BHK Apartment for Sale in Lodha Marquise  Worli Mumbai, Lodha Marquise, 1350 sqft, Ready to Move, 30 out of 76,Resale, Semi-Furnished, North - East, Freehold, 2 Covered, 4, None, ₹7.25 Cr, ₹40 278 per sqft
2 BHK Apartment for Sale in Neminath Imperia  Andheri West Mumbai, Neminath Imperia, 720 sqft, Ready to Move, 21 out of 22,New Property, Semi-Furnished, East, Co-operative Society, None, 2, 4, ₹1.90 Cr, ₹21 158 per sqft
3 BHK Apartment for Sale in Vaishno Heights  Malad East Mumbai, Vaishno Heights, 1100 sqft, Ready to Move, 13 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 3, 1, ₹3.05 Cr, ₹27 477 per sqft
5 BHK Apartment for Sale in Mamta Heights  Borivali West Mumbai, Mamta Heights, 2500 sqft, Ready to Move, 10 out of 18,Resale, Furnished, East, Co-operative Society, 1 Covered , 5, 3, ₹8 Cr, ₹32 000 per sqft
3 BHK Apartment for Sale in Powai Mumbai, None, 1170 sqft, Ready to Move, 12 out of 24,Resale, Semi-Furnished, North - East, Freehold, 2 Covered, 3, 1, ₹4.20 Cr, ₹29 167 per sqft
2 BHK Apartment for Sale in Vinay Unique Residency  Virar Mumbai, Vinay Unique Residency, 610 sqft, Ready to Move, 4 out of 7,Resale, Furnished, West, Freehold, None, 2, 3, ₹60 Lac, ₹6 250 per sqft
2 BHK Apartment for Sale in Siddha Seabrook  Kandivali West Mumbai, Siddha Seabrook, 480 sqft, Ready to Move, None,Resale, Unfurnished, East, Freehold, 1 Open, 2, None, ₹1.47 Cr, ₹22 659 per sqft
1 BHK Apartment for Sale in Suraj Park View  Dadar West Mumbai, Suraj Park View, 370 sqft, Poss. by Dec '26, 10 out of 22,New Property, Unfurnished, None, Freehold, None, 2, None, ₹2.05 Cr, None
7 BHK Apartment for Sale in Nahar Amrit Shakti  Chandivali Mumbai, Nahar Amrit Shakti, 3100 sqft, Ready to Move, 6 out of 14,Resale, Semi-Furnished, West, Co-operative Society, 2 Covered, 8, 2, ₹10 Cr, ₹23 810 per sqft
3 BHK Apartment for Sale in Ekta Tripolis  Goregaon West Mumbai, Ekta Tripolis, 1084 sqft, Ready to Move, 18 out of 36,Resale, Unfurnished, East, Freehold, 2 Covered, 3, 2, ₹4.60 Cr, ₹38 333 per sqft
3 BHK Apartment for Sale in Satellite Tower Goregaon East  Goregaon East Mumbai, Satellite Tower Goregaon East, 1000 sqft, Ready to Move, 2 out of 26,Resale, Unfurnished, East, Freehold, 1 Covered, 3, 3, ₹3.95 Cr, ₹23 235 per sqft
3 BHK Apartment for Sale in Chandrakant Dhuru Wadi Mumbai, None, 1050 sqft, Ready to Move, 2 out of 7,Resale, Furnished, East, Freehold, 1 Covered, 3, 2, ₹5.50 Cr, ₹45 833 per sqft
2 BHK Apartment for Sale in Swaraj Kalash  Govandi Mumbai, Swaraj Kalash, 650 sqft, Ready to Move, 2 out of 15,Resale, Semi-Furnished, North, Co-operative Society, 1 Covered, 2, 2, ₹1.75 Cr, ₹20 661 per sqft
3 BHK Apartment for Sale in Rivali Park  Borivali East Mumbai, Rivali Park, 1123 sqft, Ready to Move, 22 out of 42,Resale, Semi-Furnished, East, Co-operative Society, 34 Covered, 3, 1, ₹4.15 Cr, ₹22 432 per sqft
3 BHK Apartment for Sale in India Bulls Sky Forest  Lower Parel Mumbai, India Bulls Sky Forest, 1404 sqft, Ready to Move, 18 out of 55,Resale, Furnished, East, Freehold, 2 Covered, 4, 3, ₹9.25 Cr, ₹31 516 per sqft
3 BHK Apartment for Sale in Bharat Skyvistas  Andheri West Mumbai, Bharat Skyvistas, 1380 sqft, Ready to Move, 10 out of 15,Resale, Unfurnished, North, Co-operative Society, 2 Covered, 3, 1, ₹6.25 Cr, ₹43 163 per sqft
4 BHK Apartment for Sale in L&T Emerald Isle  Powai Mumbai, L&T Emerald Isle, 2729 sqft, Ready to Move, 6 out of 19,Resale, Semi-Furnished, North - East, Freehold, None, 5, 4, ₹13 Cr, ₹30 697 per sqft
5 BHK Apartment for Sale in Versova Andheri West Mumbai, None, 2000 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, East, None, 2 Covered , 4, None, ₹11 Cr, ₹31 429 per sqft
2 BHK Apartment for Sale in Opal Fairy Bell  Chulne Mumbai, Opal Fairy Bell, 601 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, None, Co-operative Society, None, 2, 2, ₹63 Lac, None
3 BHK Apartment for Sale in Adani Western Heights  Andheri West Mumbai, Adani Western Heights, 1160 sqft, Ready to Move, 20 out of 25,Resale, Furnished, East, Freehold, 1 Open, 3, 3, ₹5.25 Cr, ₹29 167 per sqft
3 BHK Apartment for Sale in Lokhandwala Complex Andheri West Mumbai, None, 1600 sqft, Ready to Move, 10 out of 15,Resale, Furnished, North, Co-operative Society, None, 4, None, ₹5.75 Cr, None
2 BHK Apartment for Sale in Dhaval Sunrise Orlem  Malad West Mumbai, Dhaval Sunrise Orlem, 780 sqft, Ready to Move, 10 out of 20,Resale, Furnished, East, Freehold, 1 Covered, 3, 3, ₹2.25 Cr, ₹16 667 per sqft
2 BHK Apartment for Sale in Vaibhavlaxmi Central Park  Vikhroli East Mumbai, Vaibhavlaxmi Central Park, 637 sqft, Poss. by Dec '24, 14 out of 22,New Property, Unfurnished, East, Freehold, 1 Covered, 2, None, ₹1.17 Cr, ₹10 935 per sqft
4 BHK Apartment for Sale in Delphi Apartment  Pali Hill Mumbai, Delphi Apartment, 2200 sqft, Ready to Move, 2 out of 7,Resale, Unfurnished, North - East, Co-operative Society, None, 5, None, ₹18 Cr, ₹54 545 per sqft
3 BHK Apartment for Sale in Dattapada Mumbai, None, 1201 sqft, Ready to Move, 40 out of 50,Resale, Unfurnished, East, Freehold, None, 3, 1, ₹4.10 Cr, ₹24 534 per sqft
4 BHK Apartment for Sale in Mira Road Mumbai, None, 1100 sqft, Ready to Move, 2 out of 7,Resale, Semi-Furnished, West, Freehold, 2 Open, 3, 2, ₹1.85 Cr, ₹12 333 per sqft
3 BHK Apartment for Sale in Royal Palms  Goregaon East Mumbai, Royal Palms, 750 sqft, Ready to Move, 7 out of 8,Resale, Semi-Furnished, North - West, None, 1 Open, 2, None, ₹1.15 Cr, ₹10 407 per sqft
1 BHK Apartment for Sale in Tower 28  Malad East Mumbai, Tower 28, 445 sqft, Ready to Move, 11 out of 23,Resale, Unfurnished, North, Freehold, 1 Covered, 2, None, ₹1.20 Cr, ₹17 910 per sqft
3 BHK Apartment for Sale in Vraj Tiara  Prabhadevi Mumbai, Vraj Tiara, 1000 sqft, Ready to Move, 20 out of 39,Resale, Furnished, North, Freehold, None, 2, 2, ₹7 Cr, ₹63 636 per sqft
