property_title, society_name, carpet_area, status, floor_info,transaction_type, furnishing_type, facing, ownership_type, car_parking, bathroom_count, balcony_count, price_amount, price_per_sqft 
3 BHK Builder Floor for Sale in New Rajinder Nagar New Delhi, None, 123 sqyrd, Ready to Move, 2 out of 5,New Property, Furnished, West, Freehold, None, 3, 4, ₹1.75 Cr, ₹15 556 per sqft
3 BHK Builder Floor for Sale in Nangal Dewat New Delhi, None, 1500 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, North - East, Freehold, 1 Covered, 3, 2, ₹2.60 Cr, ₹17 333 per sqft
4 BHK Apartment for Sale in Godrej South Estate  Okhla New Delhi, Godrej South Estate, 3851 sqft, Poss. by Aug '25, 7 out of 35,New Property, Unfurnished, East, Freehold, None, 4, 3, ₹8.90 Cr, ₹23 111 per sqft
4 BHK Builder Floor for Sale in Kalindi Colony  Maharani Bagh  New Friends Colony New Delhi, Kalindi Colony, 480 sqyrd, Ready to Move, 2 out of 3,Resale, Semi-Furnished, South -West, Leasehold, 1 Covered, 5, 1, ₹6 Cr, ₹13 333 per sqft
3 BHK Apartment for Sale in Sector 16 Rohini New Delhi, None, 1125 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, West, Freehold, 1 Covered , 3, 1, ₹1.60 Cr, ₹13 913 per sqft
2 BHK Builder Floor for Sale in Todapur New Delhi, None, 700 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, West, Power Of Attorney, None, 2, 1, ₹37 Lac, ₹4 933 per sqft
8 BHK  House for Sale in Asha Park  Fateh Nagar New Delhi, None, 2400 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 4, 4, ₹1.20 Cr, ₹4 615 per sqft
7 BHK  House for Sale in Najafgarh New Delhi, None, 2420 sqft, Ready to Move, Ground out of 2,Resale, Unfurnished, East, Freehold, 1 Open, 3, 2, ₹75 Lac, ₹2 806 per sqft
2 BHK Apartment for Sale in DDA Venus Apartment  Sector 9 Rohini New Delhi, DDA Venus Apartment, 850 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, South - East, Freehold, None, 2, 1, ₹1.10 Cr, ₹11 579 per sqft
4 BHK Apartment for Sale in Kailash Apartments  Greater Kailash 1 New Delhi, Kailash Apartments, 2395 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, None, None, None, 5, 1, ₹5.50 Cr, ₹22 000 per sqft
3 BHK Builder Floor for Sale in Block R Mahavir Enclave Part 1 New Delhi, None, 100 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - East, Freehold, 1 Covered, 2, 1, ₹65 Lac, ₹6 566 per sqft
2 BHK Apartment for Sale in Dwarka Mor New Delhi, None, 500 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, East, Freehold, None, 2, 1, ₹19 Lac, ₹3 455 per sqft
3 BHK Apartment for Sale in Tilak Nagar New Delhi, None, 1150 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, North, Freehold, None, 3, 1, ₹80 Lac, ₹5 926 per sqft
3 BHK Builder Floor for Sale in Arihant Nagar  Punjabi Bagh New Delhi, None, 1620 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, South, Freehold, None, 3, 1, ₹3.50 Cr, ₹19 444 per sqft
2 BHK Builder Floor for Sale in Old Gupta Colony  Kalyan Vihar New Delhi, None, 125 sqyrd, Ready to Move, Ground out of 3,Resale, Unfurnished, North - East, Freehold, None, 2, None, ₹85 Lac, ₹7 556 per sqft
2 BHK Apartment for Sale in DDA Metro Apartment  Jahangirpuri New Delhi, DDA Metro Apartment, 900 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, East, Freehold, None, 1, 1, ₹55 Lac, None
1 BHK Builder Floor for Sale in Bharat Vihar Dwarka New Delhi, None, 405 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - West, Power Of Attorney, 1 Open, 1, 1, ₹17 Lac, ₹3 400 per sqft
2 BHK Builder Floor for Sale in Uttam Nagar New Delhi, None, 450 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹23 Lac, ₹2 556 per sqft
4 BHK Builder Floor for Sale in Kalkaji New Delhi, None, 2600 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, North, Freehold, 3 Covered , 4, None, ₹3.80 Cr, ₹14 074 per sqft
3 BHK Apartment for Sale in DDA Golf Link Residency  Sector 18 Dwarka New Delhi, DDA Golf Link Residency, 1800 sqft, Ready to Move, 9 out of 10,Resale, Furnished, South, Freehold, None, 2, 7, ₹2.75 Cr, ₹13 095 per sqft
3 BHK Villa for Sale in Sultanpur New Delhi, None, 4200 sqft, Ready to Move, None,Resale, Furnished, None, Freehold, None, 4, 1, ₹7.95 Cr, ₹17 667 per sqft
2 BHK  House for Sale in Vijay Enclave  Mahavir Enclave New Delhi, None, 95 sqyrd, Ready to Move, Ground out of 2,Resale, Unfurnished, West, Freehold, None, 5, 2, ₹1.25 Cr, ₹13 889 per sqft
3 BHK Apartment for Sale in Star Appartment  Uttam Nagar New Delhi, Star Appartment, 850 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹32 Lac, ₹3 404 per sqft
3 BHK Apartment for Sale in DDA Flats Munirka  Munirka New Delhi, DDA Flats Munirka, 1080 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, North - East, Freehold, 1 Open, 2, 2, ₹2 Cr, ₹16 667 per sqft
2 BHK Apartment for Sale in Kalyan Vihar New Delhi, None, 900 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, None, Freehold, 2 Open, 2, 1, ₹1.10 Cr, ₹10 000 per sqft
3 BHK Builder Floor for Sale in Dashrath Puri New Delhi, None, 900 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 2, ₹60 Lac, ₹6 000 per sqft
2 BHK Builder Floor for Sale in Sector 3 Rohini New Delhi, None, 550 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, East, Freehold, 1 Open, 2, 1, ₹65 Lac, ₹10 833 per sqft
5 BHK Builder Floor for Sale in Rajouri Garden New Delhi, None, 4500 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered , 4, 3, ₹4.50 Cr, ₹10 000 per sqft
3 BHK Apartment for Sale in Vardan Apartments  IP Extension New Delhi, Vardan Apartments, 1600 sqft, Ready to Move, 5 out of 7,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 3, ₹2.30 Cr, ₹13 939 per sqft
9 BHK  House for Sale in Karol Bagh New Delhi, None, 900 sqft, Ready to Move, 1 out of 4,Resale, Furnished, East, Freehold, 1 Open, 9, 2, ₹5 Cr, ₹50 000 per sqft
3 BHK Apartment for Sale in Empire Apartment  Patel Garden  Dwarka New Delhi, Empire Apartment, 900 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, East, Freehold, 1 Covered, 2, 1, ₹75 Lac, ₹7 500 per sqft
3 BHK Apartment for Sale in DDA Flats Vasant Kunj  Vasant Kunj New Delhi, DDA Flats Vasant Kunj, 1600 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, North - East, Freehold, None, 2, 3, ₹3.65 Cr, ₹20 278 per sqft
3 BHK Apartment for Sale in Sector 12 Dwarka New Delhi, None, 1700 sqft, Ready to Move, 2 out of 7,Resale, Unfurnished, East, Freehold, None, 3, 3, ₹1.77 Cr, ₹9 833 per sqft
3 BHK Builder Floor for Sale in Defence Colony New Delhi, None, 220 sqyrd, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - West, Freehold, 2 Covered, 4, 3, ₹8.50 Cr, ₹29 060 per sqft
4 BHK Apartment for Sale in TARC Tripundra  Bijwasan New Delhi, TARC Tripundra, 2200 sqft, Poss. by Aug '26, 9 out of 13,Resale, Semi-Furnished, North, Freehold, 2 Covered , 4, 4, ₹6.66 Cr, ₹21 400 per sqft
1 BHK Builder Floor for Sale in Mandawali New Delhi, None, 400 sqft, Ready to Move, 2 out of 4,Resale, Furnished, East, Power Of Attorney, None, 1, None, ₹23 Lac, ₹5 679 per sqft
1 BHK Apartment for Sale in Sector 16B Dwarka New Delhi, None, 200 sqft, Ready to Move, Ground out of 4,Resale, Unfurnished, South, Freehold, 3 Open, 1, None, ₹40 Lac, ₹16 000 per sqft
2 BHK Apartment for Sale in DDA Lig Flats  Paschim Vihar New Delhi, DDA Lig Flats, 695 sqft, Ready to Move, 3 out of 4,Resale, Unfurnished, North - East, Freehold, None, 1, 1, ₹60 Lac, ₹7 500 per sqft
4 BHK Builder Floor for Sale in Kohat Enclave New Delhi, None, 2439 sqft, Ready to Move, 2 out of 4,Resale, Furnished, East, Freehold, None, 3, 2, ₹4.75 Cr, ₹19 475 per sqft
2 BHK Apartment for Sale in Jaina Apartment  Sector 13 Rohini New Delhi, Jaina Apartment, 750 sqft, Ready to Move, 1 out of 3,Resale, Semi-Furnished, North - East, Freehold, None, 2, 1, ₹1.50 Cr, ₹17 401 per sqft
3 BHK Apartment for Sale in DDA Flats Munirka  Munirka Vihar  Munirka New Delhi, DDA Flats Munirka, 1600 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, None, Freehold, None, 3, 3, ₹3.75 Cr, ₹18 750 per sqft
4 BHK  House for Sale in Civil Lines New Delhi, None, 3800 sqft, Ready to Move, Ground out of 1,Resale, Furnished, West, Freehold, 1 Covered , 4, 2, ₹6.50 Cr, ₹15 476 per sqft
2 BHK Apartment for Sale in DDA Flats Block A  Dilshad Garden New Delhi, DDA Flats Block A, 890 sqft, Ready to Move, 3 out of 3,Resale, Unfurnished, North - East, Freehold, None, 2, 2, ₹78 Lac, ₹7 800 per sqft
3 BHK Builder Floor for Sale in Mahavir Enclave Part 1 New Delhi, None, 1100 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, None, Freehold, None, 2, 1, ₹78 Lac, ₹7 091 per sqft
2 BHK Builder Floor for Sale in Uttam Nagar New Delhi, None, 495 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, North - East, Freehold, None, 1, 1, ₹23.5 Lac, ₹4 273 per sqft
3 BHK Apartment for Sale in Brahma Apartments  Sector 7 Dwarka New Delhi, Brahma Apartments, 1800 sqft, Ready to Move, 2 out of 10,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 3, ₹2.20 Cr, ₹11 000 per sqft
3 BHK Apartment for Sale in DDA Flats Sarita Vihar  Sarita Vihar  Mathura Road New Delhi, DDA Flats Sarita Vihar, 1550 sqft, Ready to Move, Ground out of 3,Resale, Unfurnished, North - East, Freehold, 2 Open, 3, None, ₹1.95 Cr, ₹12 188 per sqft
3 BHK Apartment for Sale in CGHS Chitrakoot Apartments  Sector 22 Dwarka New Delhi, CGHS Chitrakoot Apartments, 1900 sqft, Ready to Move, 4 out of 9,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 4, ₹2.85 Cr, ₹13 571 per sqft
3 BHK Apartment for Sale in Rashi Apartments  Sector 7 Dwarka New Delhi, Rashi Apartments, 1600 sqft, Ready to Move, 4 out of 7,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 3, ₹2.43 Cr, ₹13 500 per sqft
4 BHK Apartment for Sale in Sector 6 Dwarka New Delhi, None, 1250 sqft, Ready to Move, 3 out of 4,Resale, Furnished, East, Freehold, 1 Covered , 3, 1, ₹1.85 Cr, None
4 BHK Apartment for Sale in Arvind Apartment  Sector 19 Dwarka New Delhi, Arvind Apartment, 1850 sqft, Ready to Move, 10 out of 10,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 2, ₹2.70 Cr, ₹13 500 per sqft
4 BHK Apartment for Sale in Samrat Ashok Enclave Apartment  Sector 18 Dwarka New Delhi, Samrat Ashok Enclave Apartment, 1900 sqft, Ready to Move, 8 out of 10,Resale, Unfurnished, East, Freehold, 1 Covered , 4, 4, ₹3.75 Cr, ₹17 045 per sqft
3 BHK Apartment for Sale in DDA Flats Sector B Pocket 10  Sector B Vasant Kunj New Delhi, DDA Flats Sector B Pocket 10, 1400 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, East, Freehold, 3 Open, 2, 3, ₹2.90 Cr, ₹18 125 per sqft
4 BHK Builder Floor for Sale in Sector 16 Rohini New Delhi, None, 1350 sqft, Ready to Move, 3 out of 4,New Property, Semi-Furnished, North - West, Freehold, None, 3, 2, ₹1.70 Cr, ₹12 143 per sqft
3 BHK Apartment for Sale in Bank Vihar Apartments  Sector 22 Dwarka New Delhi, Bank Vihar Apartments, 1600 sqft, Ready to Move, 1 out of 5,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 2, 2, ₹2.15 Cr, ₹11 944 per sqft
3 BHK Apartment for Sale in Roop Villa Apartment  Sector 19 Dwarka New Delhi, Roop Villa Apartment, 1950 sqft, Ready to Move, 3 out of 10,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 2, 4, ₹2 Cr, ₹10 256 per sqft
3 BHK Builder Floor for Sale in Lajpat Nagar 3 New Delhi, None, 1800 sqft, Ready to Move, 2 out of 3,New Property, Semi-Furnished, None, Freehold, 2 Covered , 3, 2, ₹4.20 Cr, ₹23 333 per sqft
4 BHK Builder Floor for Sale in Safdarjung Development Area  Hauz Khas New Delhi, None, 2500 sqft, Ready to Move, 3 out of 4,New Property, Semi-Furnished, East, Freehold, 2 Covered , 4, 4, ₹10 Cr, ₹37 037 per sqft
4 BHK Apartment for Sale in Sant Sunder Dass Apartment  Sector 12 Dwarka New Delhi, Sant Sunder Dass Apartment, 2000 sqft, Ready to Move, 2 out of 10,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 2, ₹2.95 Cr, ₹12 292 per sqft
4 BHK Builder Floor for Sale in East of Kailash   B Block East of Kailash New Delhi, East of Kailash, 1500 sqft, Ready to Move, 3 out of 4,New Property, Furnished, South, Freehold, 2 Covered, 4, 2, ₹5 Cr, ₹27 778 per sqft
3 BHK Apartment for Sale in Madhur Jeevan Apartment  Sector 10 Dwarka New Delhi, Madhur Jeevan Apartment, 1600 sqft, Ready to Move, 4 out of 7,Resale, Unfurnished, North - East, Freehold, None, 3, 3, ₹2.30 Cr, ₹11 500 per sqft
4 BHK Apartment for Sale in DDA Flats Sector C Pocket 6  Vasant Kunj New Delhi, DDA Flats Sector C Pocket 6, 3000 sqft, Ready to Move, 1 out of 3,Resale, Unfurnished, North, Leasehold, 2 Open, 5, 4, ₹3.85 Cr, ₹12 031 per sqft
4 BHK Builder Floor for Sale in Jasola New Delhi, None, 2700 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, North, Freehold, None, 5, 5, ₹4 Cr, ₹12 251 per sqft
4 BHK Apartment for Sale in Gold Croft Apartment  Sector 11 Dwarka New Delhi, Gold Croft Apartment, 3400 sqft, Ready to Move, 7 out of 10,Resale, Semi-Furnished, North - East, Freehold, 2 Covered , 5, 6, ₹4 Cr, ₹11 429 per sqft
4 BHK Builder Floor for Sale in Panchsheel Park New Delhi, None, 3000 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, South - East, Freehold, 2 Covered , 4, 4, ₹8.10 Cr, ₹25 312 per sqft
3 BHK Builder Floor for Sale in East Patel Nagar New Delhi, None, 1700 sqft, Ready to Move, 1 out of 4,Resale, Unfurnished, East, Freehold, None, 3, 3, ₹3.45 Cr, ₹19 167 per sqft
3 BHK Builder Floor for Sale in Sector 21 Rohini New Delhi, None, 1100 sqft, Ready to Move, 2 out of 4,New Property, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 1, ₹89 Lac, ₹7 417 per sqft
4 BHK Apartment for Sale in IP Extension New Delhi, None, 1700 sqft, Ready to Move, 4 out of 7,Resale, Furnished, North, Freehold, None, 3, 3, ₹2.25 Cr, ₹11 842 per sqft
3 BHK Builder Floor for Sale in Nangal Dewat New Delhi, None, 192 sqyrd, Ready to Move, 2 out of 4,New Property, Unfurnished, North, Freehold, None, 3, 3, ₹2.75 Cr, ₹15 914 per sqft
5 BHK Builder Floor for Sale in Block B1 Janakpuri New Delhi, None, 4000 sqft, Ready to Move, 4 out of 4,Resale, Unfurnished, North - West, Freehold, None, 5, 3, ₹5.50 Cr, ₹11 000 per sqft
4 BHK Builder Floor for Sale in Freedom Fighter Colony New Delhi, None, 1800 sqft, Ready to Move, 2 out of 5,New Property, Semi-Furnished, East, Power Of Attorney, None, 4, 2, ₹1.40 Cr, ₹7 568 per sqft
3 BHK Builder Floor for Sale in Kalkaji New Delhi, None, 1500 sqft, Ready to Move, Ground out of 4,Resale, Unfurnished, North - East, Freehold, 2 Open, 3, 2, ₹2.25 Cr, ₹12 500 per sqft
2 BHK Apartment for Sale in Leiah Apartments  Vasundhara Enclave New Delhi, Leiah Apartments, 800 sqft, Ready to Move, 2 out of 3,Resale, Semi-Furnished, East, Freehold, 1 Covered , 2, 1, ₹90 Lac, ₹10 588 per sqft
3 BHK Apartment for Sale in Air Force Naval Officers Enclave  Sector 7 Dwarka New Delhi, Air Force Naval Officers Enclave, 1800 sqft, Ready to Move, 2 out of 8,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 2, 3, ₹2.34 Cr, ₹12 316 per sqft
3 BHK Builder Floor for Sale in Greater Kailash Part 3 New Delhi, None, 1853 sqft, Ready to Move, 2 out of 4,New Property, Unfurnished, North - East, Freehold, None, 4, 3, ₹3.70 Cr, ₹18 945 per sqft
4 BHK Apartment for Sale in Rama Apartment  Sector 11 Dwarka New Delhi, Rama Apartment, 1800 sqft, Ready to Move, 4 out of 7,Resale, Semi-Furnished, East, Freehold, 1 Covered , 3, 4, ₹2.40 Cr, ₹10 909 per sqft
3 BHK Apartment for Sale in DDA Vivekananda Apartment  Rohini New Delhi, DDA Vivekananda Apartment, 1350 sqft, Ready to Move, 1 out of 3,New Property, Furnished, North, Freehold, None, 3, 3, ₹1.80 Cr, ₹12 000 per sqft
3 BHK Apartment for Sale in Highland Tower  Sector 12 Dwarka New Delhi, Highland Tower, 1450 sqft, Ready to Move, 10 out of 10,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 2, 3, ₹2.25 Cr, ₹12 500 per sqft
6 BHK Builder Floor for Sale in Shivalik A Block  Shivalik Colony New Delhi, Shivalik A Block, 7200 sqft, Ready to Move, Ground out of 3,New Property, Furnished, North - East, Freehold, 8 Covered , 7, 6, ₹13.65 Cr, ₹17 062 per sqft
3 BHK Apartment for Sale in DDA Flats  Sarita Vihar  Mathura Road New Delhi, DDA Flats, 1600 sqft, Ready to Move, 2 out of 4,Resale, Unfurnished, North - East, Freehold, 2 Open, 2, 2, ₹1.60 Cr, ₹8 421 per sqft
3 BHK Builder Floor for Sale in Block A3 Paschim Vihar New Delhi, None, 1650 sqft, Ready to Move, 3 out of 4,Resale, Semi-Furnished, South, Freehold, 2 Covered , 3, 2, ₹3.60 Cr, ₹20 000 per sqft
3 BHK Builder Floor for Sale in Kailash hills  East Of Kailash New Delhi, None, 1100 sqft, Ready to Move, Ground out of 4,New Property, Semi-Furnished, North - East, Freehold, None, 3, 2, ₹2.35 Cr, ₹20 435 per sqft
3 BHK Apartment for Sale in Shree Radha Apartments  Dwarka Sector 9 New Delhi, Shree Radha Apartments, 1450 sqft, Ready to Move, 2 out of 4,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 2, 3, ₹2.15 Cr, ₹12 647 per sqft
3 BHK Apartment for Sale in Gayatri Appartment  Sector 10 Dwarka New Delhi, Gayatri Appartment, 1700 sqft, Ready to Move, 5 out of 10,Resale, Semi-Furnished, North - West, Freehold, 1 Covered , 2, 3, ₹2.38 Cr, ₹12 526 per sqft
3 BHK Builder Floor for Sale in Greater Kailash 1 New Delhi, None, 1600 sqft, Ready to Move, Ground out of 4,New Property, Unfurnished, South - East, Freehold, None, 3, 2, ₹4.90 Cr, ₹28 000 per sqft
3 BHK Builder Floor for Sale in Naraina Vihar New Delhi, None, 1100 sqft, Ready to Move, Ground out of 4,Resale, Semi-Furnished, East, Freehold, 1 Covered, 3, 2, ₹1.55 Cr, ₹13 778 per sqft
3 BHK Apartment for Sale in Sarv Sanjhi  Dwarka Sector 9 New Delhi, Sarv Sanjhi, 1450 sqft, Ready to Move, 3 out of 10,Resale, Semi-Furnished, North, Freehold, None, 2, 4, ₹2.25 Cr, ₹13 235 per sqft
4 BHK Builder Floor for Sale in Anand Niketan New Delhi, None, 2025 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, West, Freehold, 2 Covered, 4, None, ₹8 Cr, ₹22 222 per sqft
3 BHK Builder Floor for Sale in Prahladpur New Delhi, None, 1150 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 1, ₹1.24 Cr, ₹9 920 per sqft
4 BHK Apartment for Sale in Sant Sunder Dass Apartment  Sector 12 Dwarka New Delhi, Sant Sunder Dass Apartment, 2100 sqft, Ready to Move, 2 out of 10,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 2, ₹2.90 Cr, ₹12 083 per sqft
3 BHK Apartment for Sale in Heritage Tower  Dwarka Sector 3 New Delhi, Heritage Tower, 1520 sqft, Ready to Move, 2 out of 8,Resale, Semi-Furnished, North - West, Freehold, 1 Covered , 3, 4, ₹1.75 Cr, ₹10 606 per sqft
4 BHK Builder Floor for Sale in Greater Kailash 2 New Delhi, None, 270 sqyrd, Ready to Move, 1 out of 4,New Property, Unfurnished, North, Freehold, None, 4, 2, ₹7.75 Cr, ₹28 704 per sqft
4 BHK Builder Floor for Sale in Jangpura Extension  Jangpura New Delhi, None, 1900 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, East, Freehold, None, 4, 2, ₹5.25 Cr, ₹21 875 per sqft
3 BHK Apartment for Sale in Deshbandhu Apartments  Kalkaji New Delhi, Deshbandhu Apartments, 1500 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, North - East, Freehold, None, 3, 2, ₹2.30 Cr, ₹15 333 per sqft
3 BHK Builder Floor for Sale in Chhatarpur Extension New Delhi, None, 900 sqft, Ready to Move, 1 out of 5,New Property, Unfurnished, East, Freehold, 1 Covered, 2, 2, ₹60 Lac, ₹6 316 per sqft
4 BHK Apartment for Sale in Saket New Delhi, None, 2700 sqft, Ready to Move, 1 out of 2,Resale, Semi-Furnished, South - East, Freehold, 2 Open, 4, 4, ₹4 Cr, ₹13 333 per sqft
4 BHK Builder Floor for Sale in Hauz Khas New Delhi, None, 2700 sqft, Ready to Move, 4 out of 5,New Property, Semi-Furnished, None, Freehold, 1 Covered, 5, 2, ₹6.75 Cr, ₹25 000 per sqft
3 BHK Builder Floor for Sale in RWA H Block  Chittaranjan Park New Delhi, RWA H Block, 1400 sqft, Ready to Move, 1 out of 4,Resale, Semi-Furnished, North, Freehold, None, 3, 3, ₹2.80 Cr, ₹19 444 per sqft
3 BHK Builder Floor for Sale in Safdarjung Development Area  Hauz Khas New Delhi, None, 200 sqyrd, Ready to Move, 4 out of 4,New Property, Unfurnished, East, Freehold, None, 4, 3, ₹6 Cr, ₹29 630 per sqft
4 BHK Builder Floor for Sale in RWA POCKET 1 JASOLA  Jasola Vihar New Delhi, RWA POCKET 1 JASOLA, 3250 sqft, Ready to Move, 1 out of 4,New Property, Semi-Furnished, North - East, Freehold, None, 4, 4, ₹3.90 Cr, ₹11 143 per sqft
4 BHK Builder Floor for Sale in Uttam Nagar New Delhi, None, 1100 sqft, Ready to Move, 1 out of 4,New Property, Furnished, East, Freehold, 2 Covered, 3, 1, ₹82 Lac, ₹6 833 per sqft
4 BHK Apartment for Sale in The Shabad Apartment  Sector 13 Dwarka New Delhi, The Shabad Apartment, 2200 sqft, Ready to Move, 2 out of 9,Resale, Unfurnished, North - East, Freehold, None, 3, 4, ₹2.55 Cr, ₹10 625 per sqft
3 BHK Builder Floor for Sale in Greater Kailash Enclave 2 New Delhi, None, 200 sqyrd, Ready to Move, 2 out of 4,New Property, Semi-Furnished, South - East, Freehold, None, 3, 2, ₹4.50 Cr, ₹25 000 per sqft
3 BHK Builder Floor for Sale in Janakpuri New Delhi, None, 1250 sqft, Ready to Move, 3 out of 4,New Property, Semi-Furnished, East, Freehold, 1 Open, 3, 2, ₹2.60 Cr, ₹19 259 per sqft
3 BHK Apartment for Sale in Karam Pura New Delhi, None, 1500 sqft, Ready to Move, 12 out of 30,Resale, Semi-Furnished, North - East, Freehold, 1 Covered , 3, 2, ₹3.25 Cr, ₹19 697 per sqft
3 BHK Apartment for Sale in Jhelum Arorvansh  Sector 5 Dwarka New Delhi, Jhelum Arorvansh, 1700 sqft, Ready to Move, 10 out of 10,Resale, Unfurnished, North - East, Freehold, 1 Covered , 3, 3, ₹2.25 Cr, ₹11 842 per sqft
